Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Government Effectiveness: Percentile Rank,GE.PER.RNK,Afghanistan,AFG,..,0,6.66666650772095,7.61904764175415,7.14285707473755,7.14285707473755,6.66666650772095,5.2380952835083,5.2380952835083,1.88679242134094,1.41509437561035,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Albania,ALB,..,19.6721305847168,54.2857131958008,55.238094329834,57.6190490722656,55.238094329834,49.0476188659668,48.0952377319336,50.9523811340332,56.1320762634277,60.3773574829102,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Algeria,DZA,..,15.8469944000244,36.6666679382324,35.238094329834,31.4285717010498,35.238094329834,32.8571434020996,31.9047622680664,28.5714282989502,32.5471687316895,27.3584899902344,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,American Samoa,ASM,..,..,68.5714263916016,69.523811340332,70.476188659668,69.523811340332,70,72.8571395874023,72.3809509277344,74.5283050537109,73.1132049560547,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Andorra,AND,..,87.978141784668,95.7142868041992,96.6666641235352,98.0952377319336,98.5714263916016,98.0952377319336,95.7142868041992,97.1428604125977,92.4528274536133,91.0377349853516,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Angola,AGO,..,12.021858215332,18.0952377319336,15.2380952835083,17.1428565979004,14.7619047164917,11.9047622680664,9.5238094329834,12.380952835083,14.1509437561035,14.6226415634155,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Antigua and Barbuda,ATG,..,73.7704925537109,61.9047622680664,63.3333320617676,51.9047622680664,50.476188659668,49.523811340332,44.2857131958008,44.2857131958008,46.2264137268066,63.6792449951172,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Argentina,ARG,..,54.6448097229004,50.9523811340332,63.8095245361328,58.5714302062988,52.8571434020996,48.0952377319336,43.3333320617676,37.1428565979004,41.5094337463379,36.3207550048828,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Armenia,ARM,..,34.4262313842773,41.9047622680664,40,42.3809509277344,47.1428565979004,42.3809509277344,39.523811340332,40,39.6226425170898,43.8679237365723,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Aruba,ABW,..,..,75.7142868041992,76.6666641235352,78.0952377319336,80,80,83.8095245361328,82.8571395874023,82.0754699707031,78.301887512207,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Australia,AUS,..,92.349723815918,91.9047622680664,91.4285736083984,91.4285736083984,92.3809509277344,92.3809509277344,92.8571395874023,92.8571395874023,92.9245300292969,93.8679275512695,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Austria,AUT,..,94.5355224609375,89.0476226806641,90.9523773193359,90.9523773193359,90.9523773193359,91.4285736083984,93.8095245361328,93.8095245361328,91.5094375610352,89.6226425170898,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Azerbaijan,AZE,..,18.032787322998,44.761905670166,46.6666679382324,47.1428565979004,47.6190490722656,46.1904754638672,47.6190490722656,58.5714302062988,50.9433975219727,50.4716987609863,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Bahamas, The",BHS,..,86.3387985229492,72.8571395874023,72.8571395874023,71.4285736083984,70,67.6190490722656,67.6190490722656,67.1428604125977,65.0943374633789,61.7924537658691,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Bahrain,BHR,..,68.8524627685547,71.4285736083984,65.2380981445312,59.0476188659668,58.0952377319336,62.3809509277344,66.6666641235352,73.3333358764648,72.1698150634766,74.5283050537109,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Bangladesh,BGD,..,31.6939888000488,23.8095245361328,26.1904754638672,22.380952835083,22.380952835083,24.761905670166,20.9523811340332,28.0952377319336,24.056604385376,26.8867931365967,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Barbados,BRB,..,87.978141784668,80,80.9523773193359,76.1904754638672,67.1428604125977,72.3809509277344,68.5714263916016,69.0476226806641,65.5660400390625,64.1509399414062,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Belarus,BLR,..,25.6830596923828,34.761905670166,33.8095245361328,39.0476188659668,41.9047622680664,44.761905670166,18.5714282989502,20.4761905670166,20.7547168731689,15.0943393707275,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Belgium,BEL,..,90.7103805541992,91.4285736083984,89.523811340332,85.7142868041992,86.1904754638672,82.8571395874023,84.2857131958008,83.3333358764648,84.9056625366211,80.6603775024414,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Belize,BLZ,..,65.0273208618164,30.4761905670166,30,27.1428565979004,30.4761905670166,29.0476188659668,30,32.8571434020996,36.3207550048828,36.7924537658691,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Benin,BEN,..,42.0765037536621,28.5714282989502,30.9523811340332,24.761905670166,30,35.238094329834,40.9523811340332,42.8571434020996,44.8113212585449,42.4528312683105,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Bermuda,BMU,..,85.2459030151367,79.0476226806641,86.6666641235352,87.6190490722656,87.6190490722656,87.1428604125977,90.476188659668,92.3809509277344,84.4339599609375,87.2641525268555,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Bhutan,BTN,..,73.7704925537109,67.6190490722656,70.476188659668,72.8571395874023,64.7619018554688,62.8571434020996,62.3809509277344,74.2857131958008,69.8113174438477,69.3396224975586,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Bolivia,BOL,..,46.4480857849121,29.0476188659668,32.3809509277344,36.1904754638672,39.523811340332,21.9047622680664,24.761905670166,24.2857151031494,31.6037731170654,29.2452831268311,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Bosnia and Herzegovina,BIH,..,13.1147537231445,30.9523811340332,35.7142868041992,32.8571434020996,26.1904754638672,27.1428565979004,12.380952835083,12.8571424484253,12.7358493804932,15.5660381317139,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Botswana,BWA,..,67.2131118774414,69.0476226806641,70,65.2380981445312,62.3809509277344,66.6666641235352,58.5714302062988,63.3333320617676,66.5094375610352,66.9811325073242,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Brazil,BRA,..,59.0163917541504,45.238094329834,43.3333320617676,40,33.3333320617676,41.9047622680664,34.761905670166,33.8095245361328,31.1320762634277,32.0754699707031,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Brunei Darussalam,BRN,..,78.1420745849609,81.4285736083984,81.4285736083984,83.3333358764648,85.7142868041992,86.1904754638672,89.523811340332,90.476188659668,91.0377349853516,90.0943374633789,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Bulgaria,BGR,..,58.4699440002441,52.3809509277344,56.1904754638672,57.1428565979004,57.1428565979004,60,43.8095245361328,45.238094329834,42.4528312683105,53.301887512207,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Burkina Faso,BFA,..,24.0437164306641,27.619047164917,29.5238094329834,29.0476188659668,29.5238094329834,22.380952835083,26.1904754638672,23.8095245361328,20.2830181121826,21.2264156341553,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Burundi,BDI,..,4.37158489227295,9.5238094329834,6.66666650772095,7.61904764175415,7.61904764175415,8.09523773193359,9.0476188659668,8.5714282989502,10.3773584365845,11.3207550048828,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Cabo Verde,CPV,..,..,60.9523811340332,57.6190490722656,59.523811340332,66.1904754638672,64.2857131958008,60.476188659668,52.3809509277344,53.301887512207,52.3584899902344,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Cambodia,KHM,..,20.7650279998779,24.761905670166,23.3333339691162,25.7142848968506,32.3809509277344,30,35.238094329834,34.2857131958008,36.7924537658691,38.2075462341309,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Cameroon,CMR,..,22.9508190155029,20.4761905670166,20.9523811340332,19.0476188659668,18.0952377319336,17.1428565979004,17.1428565979004,16.1904754638672,18.8679237365723,17.4528293609619,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Canada,CAN,..,95.0819702148438,94.7619018554688,94.7619018554688,96.6666641235352,94.7619018554688,95.7142868041992,93.3333358764648,94.2857131958008,94.3396224975586,91.9811325073242,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Cayman Islands,CYM,..,96.1748657226562,83.8095245361328,84.2857131958008,84.2857131958008,84.2857131958008,83.8095245361328,83.8095245361328,86.1904754638672,87.7358474731445,88.2075500488281,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Central African Republic,CAF,..,4.37158489227295,1.42857146263123,2.38095235824585,3.33333325386047,2.38095235824585,2.38095235824585,3.80952382087708,4.7619047164917,4.24528312683105,4.24528312683105,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Chad,TCD,..,30.0546455383301,6.1904764175415,6.1904764175415,5.7142858505249,6.1904764175415,5.7142858505249,6.1904764175415,6.66666650772095,8.49056625366211,7.54716968536377,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Chile,CHL,..,82.5136642456055,76.6666641235352,76.1904754638672,76.6666641235352,77.6190490722656,77.6190490722656,74.2857131958008,70,69.3396224975586,75.9433975219727,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,China,CHN,..,50.8196716308594,67.1428604125977,66.6666641235352,67.6190490722656,68.5714263916016,70.9523773193359,73.3333358764648,75.7142868041992,68.3962249755859,73.5849075317383,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Colombia,COL,..,40.4371566772461,50,51.4285697937012,48.0952377319336,48.0952377319336,53.8095245361328,52.3809509277344,50.476188659668,52.8301887512207,48.113208770752,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Comoros,COM,..,9.28961753845215,4.2857141494751,4.2857141494751,4.2857141494751,2.85714292526245,3.33333325386047,4.7619047164917,2.38095235824585,6.13207530975342,6.60377359390259,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Congo, Dem. Rep.",COD,..,2.7322404384613,3.80952382087708,5.2380952835083,4.7619047164917,5.7142858505249,5.2380952835083,3.33333325386047,3.33333325386047,3.30188679695129,4.71698093414307,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Congo, Rep.",COG,..,10.382513999939,13.3333330154419,10.9523811340332,9.0476188659668,10,11.4285717010498,10,9.5238094329834,8.96226406097412,9.43396186828613,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Costa Rica,CRI,..,61.7486343383789,66.1904754638672,65.7142868041992,61.4285697937012,66.6666641235352,66.1904754638672,60,59.523811340332,55.1886787414551,60.8490562438965,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Cote d'Ivoire,CIV,..,16.3934421539307,24.2857151031494,24.761905670166,20.4761905670166,28.5714282989502,33.3333320617676,33.3333320617676,32.3809509277344,37.7358474731445,37.2641525268555,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Croatia,HRV,..,63.9344253540039,70,68.0952377319336,70.9523773193359,70.9523773193359,69.0476226806641,68.0952377319336,69.523811340332,70.2830200195312,75.4716949462891,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Cuba,CUB,..,43.1693992614746,53.8095245361328,47.6190490722656,44.761905670166,44.2857131958008,43.8095245361328,44.761905670166,41.9047622680664,37.2641525268555,33.4905662536621,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Cyprus,CYP,..,84.1530075073242,80.476188659668,77.6190490722656,78.5714263916016,76.6666641235352,78.5714263916016,76.6666641235352,73.8095245361328,75.4716949462891,76.4150924682617,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Czechia,CZE,..,70.4918060302734,80.9523773193359,78.5714263916016,81.4285736083984,78.5714263916016,78.0952377319336,78.5714263916016,81.4285736083984,81.1320724487305,82.5471725463867,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Denmark,DNK,..,97.2677612304688,96.6666641235352,98.0952377319336,95.7142868041992,96.6666641235352,98.5714263916016,97.6190490722656,98.5714263916016,98.5849075317383,98.5849075317383,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Djibouti,DJI,..,20.218578338623,14.2857141494751,13.3333330154419,12.380952835083,15.2380952835083,19.5238094329834,21.4285717010498,19.0476188659668,22.6415100097656,25.4716987609863,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Dominica,DMA,..,80.3278656005859,62.8571434020996,60.476188659668,42.8571434020996,42.8571434020996,40,48.5714302062988,48.0952377319336,49.0566024780273,61.3207550048828,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Dominican Republic,DOM,..,39.3442611694336,37.6190490722656,40.9523811340332,38.0952377319336,38.5714302062988,38.0952377319336,41.9047622680664,51.9047622680664,50.4716987609863,56.6037750244141,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Ecuador,ECU,..,26.7759571075439,38.0952377319336,37.6190490722656,39.523811340332,41.4285697937012,37.6190490722656,34.2857131958008,42.3809509277344,40.5660362243652,32.5471687316895,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Egypt, Arab Rep.",EGY,..,49.7267761230469,28.0952377319336,33.3333320617676,32.3809509277344,37.6190490722656,40.9523811340332,36.1904754638672,34.761905670166,34.4339637756348,41.9811325073242,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,El Salvador,SLV,..,30.6010932922363,44.2857131958008,38.5714302062988,37.6190490722656,34.761905670166,34.2857131958008,42.8571434020996,38.0952377319336,39.1509437561035,53.7735862731934,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Equatorial Guinea,GNQ,..,12.5683059692383,11.9047622680664,10.4761905670166,11.4285717010498,10.4761905670166,13.8095235824585,10.4761905670166,11.4285717010498,9.90566062927246,9.90566062927246,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Eritrea,ERI,..,9.28961753845215,2.38095235824585,2.85714292526245,2.85714292526245,1.90476191043854,1.90476191043854,4.2857141494751,4.2857141494751,3.77358484268188,2.8301887512207,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Estonia,EST,..,75.9562835693359,81.9047622680664,81.9047622680664,82.8571395874023,83.3333358764648,84.7619018554688,87.6190490722656,88.5714263916016,89.6226425170898,88.6792449951172,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Eswatini,SWZ,..,30.0546455383301,33.8095245361328,32.8571434020996,33.8095245361328,25.7142848968506,28.5714282989502,22.8571434020996,25.7142848968506,23.1132068634033,19.3396224975586,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Ethiopia,ETH,..,6.01092910766602,26.6666660308838,25.7142848968506,21.4285717010498,26.6666660308838,27.619047164917,30.4761905670166,29.0476188659668,22.1698112487793,24.056604385376,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Fiji,FJI,..,52.4590148925781,40.9523811340332,41.9047622680664,63.8095245361328,75.7142868041992,75.2380981445312,70.9523773193359,72.8571395874023,71.2264175415039,68.3962249755859,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Finland,FIN,..,99.4535522460938,98.0952377319336,99.0476226806641,99.0476226806641,99.523811340332,99.523811340332,98.5714263916016,98.0952377319336,96.698112487793,97.1698150634766,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,France,FRA,..,90.163932800293,88.0952377319336,89.0476226806641,87.1428604125977,89.523811340332,88.0952377319336,85.7142868041992,85.2380981445312,83.0188674926758,83.0188674926758,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Gabon,GAB,..,38.2513656616211,22.380952835083,20.4761905670166,14.7619047164917,19.0476188659668,15.2380952835083,15.2380952835083,20,26.4150943756104,23.1132068634033,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Gambia, The",GMB,..,35.5191268920898,16.1904754638672,17.1428565979004,23.3333339691162,22.8571434020996,23.8095245361328,20.4761905670166,27.1428565979004,27.3584899902344,29.7169818878174,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Georgia,GEO,..,38.7978134155273,64.2857131958008,67.6190490722656,68.5714263916016,71.4285736083984,75.7142868041992,74.7619018554688,70.9523773193359,72.6415100097656,77.8301849365234,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Germany,DEU,..,93.4426193237305,92.8571395874023,93.3333358764648,93.3333358764648,91.4285736083984,91.9047622680664,88.0952377319336,87.1428604125977,88.2075500488281,85.3773574829102,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Ghana,GHA,..,57.9234962463379,43.3333320617676,42.8571434020996,45.7142868041992,40.9523811340332,39.523811340332,45.238094329834,44.761905670166,48.113208770752,47.1698112487793,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Greece,GRC,..,69.9453582763672,59.0476188659668,58.5714302062988,64.2857131958008,62.8571434020996,64.7619018554688,67.1428604125977,66.6666641235352,66.9811325073242,57.5471687316895,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Greenland,GRL,..,..,75.2380981445312,75.2380981445312,77.1428604125977,76.1904754638672,76.1904754638672,75.7142868041992,74.7619018554688,75.9433975219727,77.3584899902344,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Grenada,GRD,..,73.7704925537109,47.1428565979004,48.0952377319336,47.6190490722656,45.238094329834,48.5714302062988,51.9047622680664,53.3333320617676,54.2452812194824,50.9433975219727,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Guam,GUM,..,..,68.5714263916016,63.3333320617676,63.8095245361328,60.9523811340332,61.4285697937012,72.8571395874023,72.3809509277344,74.5283050537109,73.1132049560547,..
