Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Government Effectiveness: Percentile Rank,GE.PER.RNK,Russian Federation,RUS,..,27.8688526153564,41.4285697937012,39.523811340332,45.238094329834,49.0476188659668,52.8571434020996,49.0476188659668,43.3333320617676,25.943395614624,26.4150943756104,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Rwanda,RWA,..,9.28961753845215,48.5714302062988,53.8095245361328,60.476188659668,54.761905670166,56.1904754638672,61.4285697937012,60,61.3207550048828,65.0943374633789,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Samoa,WSM,..,65.0273208618164,72.3809509277344,73.3333358764648,73.8095245361328,73.3333358764648,67.1428604125977,70.476188659668,66.1904754638672,62.2641525268555,68.8679275512695,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,San Marino,SMR,..,..,90,91.9047622680664,92.8571395874023,92.8571395874023,93.3333358764648,95.7142868041992,97.1428604125977,97.1698150634766,87.2641525268555,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sao Tome and Principe,STP,..,42.0765037536621,20,22.380952835083,19.5238094329834,21.4285717010498,24.2857151031494,25.238094329834,24.761905670166,21.2264156341553,17.9245281219482,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Saudi Arabia,SAU,..,47.5409851074219,59.523811340332,61.9047622680664,60.9523811340332,64.2857131958008,63.8095245361328,56.1904754638672,68.0952377319336,70.7547149658203,78.7735824584961,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Senegal,SEN,..,50.2732238769531,35.238094329834,34.2857131958008,38.5714302062988,40,45.7142868041992,50.9523811340332,54.2857131958008,54.7169799804688,54.2452812194824,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Serbia,SRB,..,22.4043712615967,53.3333320617676,50.9523811340332,56.6666679382324,54.2857131958008,51.9047622680664,51.4285697937012,52.8571434020996,56.6037750244141,51.886791229248,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Seychelles,SYC,..,73.7704925537109,71.9047622680664,71.4285736083984,69.523811340332,74.2857131958008,72.8571395874023,73.8095245361328,77.6190490722656,73.1132049560547,70.7547149658203,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sierra Leone,SLE,..,3.27868843078613,8.5714282989502,10,10,10.9523811340332,10.9523811340332,12.8571424484253,11.9047622680664,11.3207550048828,12.2641506195068,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Singapore,SGP,..,100,100,100,100,100,100,100,100,100,100,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Slovak Republic,SVK,..,74.8633880615234,73.8095245361328,74.7619018554688,73.3333358764648,72.3809509277344,71.4285736083984,69.0476226806641,68.5714263916016,63.6792449951172,58.9622650146484,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Slovenia,SVN,..,75.4098358154297,77.1428604125977,82.8571395874023,83.8095245361328,82.3809509277344,81.9047622680664,84.7619018554688,83.8095245361328,80.6603775024414,81.1320724487305,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Solomon Islands,SLB,..,..,15.7142858505249,17.619047164917,18.0952377319336,17.619047164917,16.6666660308838,26.6666660308838,18.5714282989502,26.8867931365967,25,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Somalia,SOM,..,0.546448111534119,0,0.476190477609634,0.476190477609634,0.952380955219269,0.952380955219269,0.952380955219269,1.42857146263123,1.41509437561035,1.88679242134094,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,South Africa,ZAF,..,74.3169403076172,56.1904754638672,57.1428565979004,56.1904754638672,56.6666679382324,58.5714302062988,53.3333320617676,50,47.1698112487793,40.5660362243652,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,South Sudan,SSD,..,..,0.476190477609634,0,0,0,0,0.476190477609634,0,0,0,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Spain,ESP,..,91.2568283081055,84.7619018554688,83.3333358764648,80.476188659668,79.0476226806641,79.523811340332,77.6190490722656,78.0952377319336,77.8301849365234,76.8867950439453,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sri Lanka,LKA,..,45.3551902770996,52.8571434020996,52.3809509277344,46.6666679382324,43.3333320617676,47.1428565979004,50.476188659668,49.0476188659668,35.8490562438965,41.0377349853516,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,St. Kitts and Nevis,KNA,..,..,61.9047622680664,63.3333320617676,70.476188659668,69.523811340332,70,72.8571395874023,64.7619018554688,64.6226425170898,63.6792449951172,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,St. Lucia,LCA,..,..,51.9047622680664,56.6666679382324,66.1904754638672,65.7142868041992,65.7142868041992,63.3333320617676,48.0952377319336,49.0566024780273,55.6603775024414,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,St. Vincent and the Grenadines,VCT,..,..,58.0952377319336,67.1428604125977,66.1904754638672,65.7142868041992,65.7142868041992,63.3333320617676,62.3809509277344,62.7358474731445,55.6603775024414,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sudan,SDN,..,19.1256828308105,5.2380952835083,5.7142858505249,6.1904764175415,4.7619047164917,4.7619047164917,5.7142858505249,5.7142858505249,5.18867921829224,2.35849046707153,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Suriname,SUR,..,53.0054626464844,39.0476188659668,38.0952377319336,28.5714282989502,24.761905670166,29.5238094329834,30.9523811340332,26.6666660308838,15.0943393707275,16.0377349853516,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sweden,SWE,..,95.62841796875,93.3333358764648,94.2857131958008,94.2857131958008,94.2857131958008,94.7619018554688,94.7619018554688,95.2380981445312,94.8113174438477,94.8113174438477,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Switzerland,CHE,..,98.3606567382812,99.523811340332,99.523811340332,99.523811340332,99.0476226806641,99.0476226806641,99.0476226806641,99.0476226806641,99.5283050537109,99.5283050537109,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Syrian Arab Republic,SYR,..,19.1256828308105,4.7619047164917,1.90476191043854,2.38095235824585,3.33333325386047,3.80952382087708,2.85714292526245,2.85714292526245,2.8301887512207,3.30188679695129,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Tajikistan,TJK,..,9.28961753845215,18.5714282989502,12.380952835083,10.9523811340332,11.4285717010498,12.380952835083,21.9047622680664,30,24.5283012390137,23.5849056243896,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Tanzania,TZA,..,33.8797798156738,29.5238094329834,31.9047622680664,26.6666660308838,21.9047622680664,18.5714282989502,23.8095245361328,29.5238094329834,33.9622650146484,34.9056587219238,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Thailand,THA,..,60.1092910766602,63.3333320617676,64.2857131958008,64.7619018554688,61.9047622680664,63.3333320617676,60.9523811340332,59.0476188659668,58.0188674926758,58.4905662536621,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Timor-Leste,TLS,..,..,12.8571424484253,13.8095235824585,15.2380952835083,16.6666660308838,17.619047164917,22.380952835083,25.238094329834,23.5849056243896,20.7547168731689,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Togo,TGO,..,14.2076501846313,10,11.9047622680664,11.9047622680664,12.380952835083,14.7619047164917,24.2857151031494,26.1904754638672,27.8301887512207,30.1886787414551,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Tonga,TON,..,..,40.476188659668,39.0476188659668,41.9047622680664,60,60.9523811340332,61.9047622680664,62.8571434020996,45.2830200195312,45.7547187805176,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Trinidad and Tobago,TTO,..,68.3060073852539,63.8095245361328,64.7619018554688,62.3809509277344,60.476188659668,55.7142868041992,59.0476188659668,57.6190490722656,51.886791229248,49.5283012390137,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Tunisia,TUN,..,65.5737686157227,49.523811340332,44.2857131958008,50.9523811340332,51.9047622680664,50.476188659668,46.1904754638672,43.8095245361328,43.3962249755859,39.1509437561035,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Turkiye,TUR,..,55.1912574768066,62.3809509277344,53.3333320617676,54.2857131958008,49.523811340332,50.9523811340332,47.1428565979004,48.5714302062988,43.8679237365723,41.5094337463379,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Turkmenistan,TKM,..,9.28961753845215,31.9047622680664,18.5714282989502,14.2857141494751,13.3333330154419,14.2857141494751,13.8095235824585,14.2857141494751,11.7924528121948,10.8490562438965,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Tuvalu,TUV,..,..,17.1428565979004,18.0952377319336,25.238094329834,32.8571434020996,33.8095245361328,36.6666679382324,36.6666679382324,40.0943412780762,35.3773574829102,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Uganda,UGA,..,37.7049179077148,32.3809509277344,30.4761905670166,30,24.2857151031494,28.0952377319336,29.0476188659668,31.4285717010498,30.1886787414551,31.6037731170654,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Ukraine,UKR,..,27.3224048614502,33.3333320617676,31.4285717010498,33.3333320617676,37.1428565979004,38.5714302062988,37.6190490722656,35.238094329834,33.0188674926758,37.7358474731445,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,United Arab Emirates,ARE,..,77.5956268310547,90.476188659668,90,89.523811340332,90.476188659668,89.0476226806641,87.1428604125977,89.523811340332,88.6792449951172,95.2830200195312,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,United Kingdom,GBR,..,92.8961715698242,94.2857131958008,92.3809509277344,90.476188659668,88.5714263916016,90,88.5714263916016,85.7142868041992,85.8490600585938,84.4339599609375,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,United States,USA,..,91.8032760620117,88.5714263916016,90.476188659668,91.9047622680664,91.9047622680664,90.476188659668,86.6666641235352,87.6190490722656,87.2641525268555,87.7358474731445,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Uruguay,URY,..,66.1202163696289,69.523811340332,70.9523773193359,67.1428604125977,70.476188659668,73.3333358764648,75.2380981445312,75.2380981445312,77.3584899902344,79.2452850341797,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Uzbekistan,UZB,..,15.3005466461182,23.3333339691162,28.5714282989502,30.4761905670166,31.4285717010498,31.4285717010498,29.5238094329834,40.476188659668,38.2075462341309,40.0943412780762,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Vanuatu,VUT,..,..,21.4285717010498,16.1904754638672,16.1904754638672,36.6666679382324,34.761905670166,38.5714302062988,31.9047622680664,32.0754699707031,31.1320762634277,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Venezuela, RB",VEN,..,26.2295074462891,10.9523811340332,8.09523773193359,6.66666650772095,4.2857141494751,4.2857141494751,1.90476191043854,1.90476191043854,4.71698093414307,5.66037750244141,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Viet Nam,VNM,..,42.6229515075684,55.238094329834,52.8571434020996,52.8571434020996,51.4285697937012,53.3333320617676,59.523811340332,60.476188659668,59.4339637756348,56.1320762634277,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Virgin Islands (U.S.),VIR,..,..,85.7142868041992,86.6666641235352,75.7142868041992,75.7142868041992,75.2380981445312,72.8571395874023,72.3809509277344,74.5283050537109,73.1132049560547,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,West Bank and Gaza,PSE,..,9.28961753845215,34.2857131958008,28.0952377319336,34.761905670166,20.9523811340332,23.3333339691162,27.619047164917,21.4285717010498,16.9811325073242,10.3773584365845,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Yemen, Rep.",YEM,..,23.4972686767578,1.90476191043854,1.42857146263123,1.42857146263123,0.476190477609634,0.476190477609634,0,0.476190477609634,0.471698105335236,0.471698105335236,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Zambia,ZMB,..,10.9289617538452,30,24.2857151031494,24.2857151031494,28.0952377319336,25.238094329834,19.0476188659668,18.0952377319336,28.301887512207,27.8301887512207,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Zimbabwe,ZWE,..,25.1366119384766,9.0476188659668,8.5714282989502,8.5714282989502,8.5714282989502,9.0476188659668,8.09523773193359,10.4761905670166,10.8490562438965,11.7924528121948,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Middle East, North Africa, Afghanistan & Pakistan",MEA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Percentile Rank,GE.PER.RNK,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 07/01/2025,,,,,,,,,,,,,,,
