year,country,total_score,num_universities,avg_score
2017,Argentina,65.8,1,65.8
2017,Australia,884.1,15,58.940000000000005
2017,Austria,139.0,3,46.333333333333336
2017,Belgium,318.7,6,53.11666666666667
2017,Brazil,107.0,2,53.5
2017,Canada,733.1,13,56.392307692307696
2017,Chile,101.4,2,50.7
2017,China (Mainland),656.0,11,59.63636363636363
2017,Colombia,77.4,2,38.7
2017,Denmark,191.5,3,63.833333333333336
2017,Finland,164.5,3,54.833333333333336
2017,France,664.6,14,47.471428571428575
2017,Germany,980.5,19,51.60526315789474
2017,Hong Kong SAR,420.0,6,70.0
2017,India,188.0,4,47.0
2017,Ireland,191.1,4,47.775
2017,Israel,145.3,3,48.43333333333334
2017,Italy,138.8,3,46.26666666666667
2017,Japan,726.2,12,60.51666666666667
2017,Kazakhstan,42.5,1,42.5
2017,Lebanon,43.3,1,43.3
2017,Malaysia,133.3,3,44.43333333333334
2017,Mexico,104.4,2,52.2
2017,Netherlands,699.9,12,58.324999999999996
2017,New Zealand,201.89999999999998,4,50.474999999999994
2017,Norway,149.4,3,49.800000000000004
2017,Russian Federation,139.5,3,46.5
2017,Saudi Arabia,129.3,3,43.1
2017,Singapore,182.9,2,91.45
2017,South Africa,48.0,1,48.0
2017,South Korea,501.6,8,62.7
2017,Spain,303.4,7,43.34285714285714
2017,Sweden,412.4,8,51.55
2017,Switzerland,515.3,8,64.4125
2017,Taiwan,246.0,5,49.2
2017,Thailand,78.2,2,39.1
2017,United Kingdom,2432.8,39,62.379487179487185
2017,United States,4027.7,62,64.96290322580644
2018,Argentina,69.1,1,69.1
2018,Australia,983.3,17,57.84117647058823
2018,Austria,141.3,3,47.1
2018,Belgium,324.5,6,54.083333333333336
2018,Brazil,108.6,2,54.3
2018,Canada,734.1,13,56.46923076923077
2018,Chile,103.8,2,51.9
2018,China (Mainland),590.5,9,65.61111111111111
2018,Colombia,81.5,2,40.75
2018,Denmark,189.2,3,63.06666666666666
2018,Finland,159.2,3,53.06666666666666
2018,France,553.4,11,50.309090909090905
2018,Germany,950.3,18,52.794444444444444
2018,Hong Kong SAR,429.7,6,71.61666666666666
2018,India,227.5,5,45.5
2018,Indonesia,39.2,1,39.2
2018,Ireland,197.8,4,49.45
2018,Israel,145.7,3,48.56666666666666
2018,Italy,185.7,4,46.425
2018,Japan,697.1,11,63.372727272727275
2018,Kazakhstan,42.9,1,42.9
2018,Lebanon,43.0,1,43.0
2018,Malaysia,229.1,5,45.82
2018,Mexico,107.0,2,53.5
2018,Netherlands,701.7,12,58.475
2018,New Zealand,244.8,5,48.96
2018,Norway,148.1,3,49.36666666666667
2018,Russian Federation,187.0,4,46.75
2018,Saudi Arabia,134.9,3,44.96666666666667
2018,Singapore,182.7,2,91.35
2018,South Africa,48.9,1,48.9
2018,South Korea,552.1,9,61.34444444444445
2018,Spain,349.3,8,43.6625
2018,Sweden,376.8,7,53.82857142857143
2018,Switzerland,479.1,7,68.44285714285715
2018,Taiwan,282.4,6,47.06666666666666
2018,Thailand,41.8,1,41.8
2018,United Kingdom,2357.1,38,62.02894736842105
2018,United States,3910.3,59,66.27627118644068
2019,Argentina,66.2,1,66.2
2019,Australia,941.1,17,55.358823529411765
2019,Austria,126.1,3,42.03333333333333
2019,Belgium,287.6,6,47.93333333333334
2019,Brazil,98.8,2,49.4
2019,Canada,674.9,13,51.91538461538461
2019,Chile,95.5,2,47.75
2019,China (Mainland),678.3,12,56.525
2019,Colombia,72.0,2,36.0
2019,Denmark,171.3,3,57.1
2019,Finland,144.0,3,48.0
2019,France,529.5,11,48.13636363636363
2019,Germany,878.1,18,48.78333333333333
2019,Hong Kong SAR,407.4,6,67.89999999999999
2019,India,248.9,6,41.483333333333334
2019,Indonesia,34.8,1,34.8
2019,Ireland,141.1,3,47.03333333333333
2019,Israel,127.8,3,42.6
2019,Italy,176.0,4,44.0
2019,Japan,658.3,11,59.845454545454544
2019,Kazakhstan,41.3,1,41.3
2019,Lebanon,39.0,1,39.0
2019,Malaysia,235.4,5,47.08
2019,Mexico,103.0,2,51.5
2019,Netherlands,641.8,12,53.48333333333333
2019,New Zealand,226.2,5,45.239999999999995
2019,Norway,98.69999999999999,2,49.349999999999994
2019,Russian Federation,210.5,5,42.1
2019,Saudi Arabia,122.7,3,40.9
2019,Singapore,183.3,2,91.65
2019,South Africa,43.9,1,43.9
2019,South Korea,491.5,8,61.4375
2019,Spain,331.4,8,41.425
2019,Sweden,311.1,6,51.85
2019,Switzerland,452.1,7,64.58571428571429
2019,Taiwan,263.8,6,43.96666666666667
2019,Thailand,36.3,1,36.3
2019,United Kingdom,2257.3,38,59.40263157894737
2019,United States,3739.8,59,63.38644067796611
2020,Argentina,66.0,1,66.0
2020,Australia,987.7,18,54.87222222222223
2020,Austria,130.3,3,43.43333333333334
2020,Belgium,287.8,6,47.96666666666667
2020,Brazil,97.6,2,48.8
2020,Brunei,34.6,1,34.6
2020,Canada,636.0,12,53.0
2020,Chile,98.4,2,49.2
2020,China (Mainland),691.4,12,57.61666666666667
2020,Colombia,77.1,2,38.55
2020,Czech Republic,34.8,1,34.8
2020,Denmark,172.2,3,57.4
2020,Finland,145.7,3,48.56666666666666
2020,France,421.5,8,52.6875
2020,Germany,845.9,17,49.758823529411764
2020,Hong Kong SAR,412.7,6,68.78333333333333
2020,India,247.6,6,41.266666666666666
2020,Indonesia,34.7,1,34.7
2020,Ireland,141.0,3,47.0
2020,Israel,126.7,3,42.233333333333334
2020,Italy,180.1,4,45.025
2020,Japan,652.2,11,59.290909090909096
2020,Kazakhstan,43.1,1,43.1
2020,Lebanon,38.7,1,38.7
2020,Malaysia,253.1,5,50.62
2020,Mexico,107.3,2,53.65
2020,Netherlands,635.1,12,52.925000000000004
2020,New Zealand,263.6,6,43.93333333333334
2020,Norway,102.80000000000001,2,51.400000000000006
2020,Qatar,35.8,1,35.8
2020,Russian Federation,214.2,5,42.839999999999996
2020,Saudi Arabia,124.4,3,41.46666666666667
2020,Singapore,183.6,2,91.8
2020,South Africa,44.1,1,44.1
2020,South Korea,492.3,8,61.5375
2020,Spain,323.0,8,40.375
2020,Sweden,313.9,6,52.31666666666666
2020,Switzerland,460.7,7,65.81428571428572
2020,Taiwan,264.7,6,44.11666666666667
2020,Thailand,38.3,1,38.3
2020,United Arab Emirates,36.5,1,36.5
2020,United Kingdom,2113.6,35,60.388571428571424
2020,United States,3658.5,58,63.077586206896555
2021,Argentina,67.5,1,67.5
2021,Australia,942.9,17,55.46470588235294
2021,Austria,166.0,4,41.5
2021,Belgium,278.4,6,46.4
2021,Brazil,94.0,2,47.0
2021,Brunei,37.4,1,37.4
2021,Canada,632.3,12,52.69166666666666
2021,Chile,99.4,2,49.7
2021,China (Mainland),696.9,12,58.074999999999996
2021,Colombia,76.5,2,38.25
2021,Czech Republic,36.7,1,36.7
2021,Denmark,174.4,3,58.13333333333333
2021,Estonia,35.0,1,35.0
2021,Finland,146.0,3,48.666666666666664
2021,France,488.0,10,48.8
2021,Germany,803.5,16,50.21875
2021,Hong Kong SAR,418.0,6,69.66666666666667
2021,India,170.3,4,42.575
2021,Indonesia,37.4,1,37.4
2021,Ireland,177.3,4,44.325
2021,Israel,119.6,3,39.86666666666667
2021,Italy,187.3,4,46.825
2021,Japan,649.3,11,59.027272727272724
2021,Kazakhstan,46.9,1,46.9
2021,Lebanon,40.4,1,40.4
2021,Malaysia,270.9,5,54.17999999999999
2021,Mexico,108.69999999999999,2,54.349999999999994
2021,Netherlands,614.6,12,51.21666666666667
2021,New Zealand,221.0,5,44.2
2021,Norway,98.6,2,49.3
2021,Qatar,37.9,1,37.9
2021,Russian Federation,287.8,7,41.114285714285714
2021,Saudi Arabia,131.2,3,43.73333333333333
2021,Singapore,181.4,2,90.7
2021,South Africa,40.4,1,40.4
2021,South Korea,537.9,9,59.766666666666666
2021,Spain,243.29999999999998,6,40.55
2021,Sweden,313.8,6,52.300000000000004
2021,Switzerland,495.8,8,61.975
2021,Taiwan,261.4,6,43.56666666666666
2021,Thailand,79.1,2,39.55
2021,United Arab Emirates,76.30000000000001,2,38.150000000000006
2021,United Kingdom,2037.0,34,59.911764705882355
2021,United States,3613.1,59,61.23898305084746
2022,Argentina,67.9,1,67.9
2022,Australia,981.1,17,57.71176470588235
2022,Austria,169.1,4,42.275
2022,Belarus,34.9,1,34.9
2022,Belgium,288.9,6,48.15
2022,Brazil,97.19999999999999,2,48.599999999999994
2022,Brunei,38.6,1,38.6
2022,Canada,700.4,13,53.87692307692308
2022,Chile,99.6,2,49.8
2022,China (Mainland),795.9,14,56.85
2022,Colombia,77.2,2,38.6
2022,Czech Republic,37.1,1,37.1
2022,Denmark,175.6,3,58.53333333333333
2022,Estonia,34.7,1,34.7
2022,Finland,150.4,3,50.13333333333333
2022,France,488.9,9,54.32222222222222
2022,Germany,777.5,15,51.833333333333336
2022,Hong Kong SAR,428.0,6,71.33333333333333
2022,India,248.8,6,41.46666666666667
2022,Indonesia,73.4,2,36.7
2022,Ireland,178.8,4,44.7
2022,Israel,82.6,2,41.3
2022,Italy,186.60000000000002,4,46.650000000000006
2022,Japan,657.1,11,59.73636363636364
2022,Kazakhstan,46.8,1,46.8
2022,Lebanon,39.2,1,39.2
2022,Malaysia,270.1,5,54.02
2022,Mexico,106.5,2,53.25
2022,Netherlands,642.6,12,53.550000000000004
2022,New Zealand,223.0,5,44.6
2022,Norway,103.2,2,51.6
2022,Portugal,34.9,1,34.9
2022,Qatar,40.7,1,40.7
2022,Russian Federation,251.5,6,41.916666666666664
2022,Saudi Arabia,142.2,3,47.4
2022,Singapore,184.7,2,92.35
2022,South Africa,40.3,1,40.3
2022,South Korea,547.9,9,60.87777777777777
2022,Spain,249.5,6,41.583333333333336
2022,Sweden,335.0,6,55.833333333333336
2022,Switzerland,506.3,8,63.2875
2022,Taiwan,189.6,4,47.4
2022,Thailand,80.0,2,40.0
2022,United Arab Emirates,81.4,2,40.7
2022,United Kingdom,2102.0,34,61.8235294117647
2022,United States,3653.7,59,61.9271186440678
