,Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Afghanistan,AFG,..,..,3.2558000087738,4.54397010803223,4.34319019317627,4.34319019317627,4.34319019317627,4.34319019317627,4.34319019317627,4.34319019317627,..,..
1,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Albania,ALB,..,3.4301700592041,3.43796992301941,3.96209001541138,3.61172008514404,3.15294480323792,3.91623997688293,3.3422999382019,3.02255988121033,2.74432992935181,..,..
2,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Algeria,DZA,..,..,6.17633008956909,6.50210857391357,5.73482370376587,5.81275129318237,5.57536554336548,6.1939172744751,5.51403284072876,4.74924659729004,5.61015701293945,..
3,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,American Samoa,ASM,..,..,..,..,,,,,,,..,..
4,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Andorra,AND,..,..,3.28034996986389,3.23707008361816,3.21708989143372,3.2467200756073,3.15060997009277,2.63213038444519,2.58397221565247,2.64728999137878,1.92790997028351,..
5,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Angola,AGO,..,2.60753011703491,3.09999990463257,2.75493669509888,2.46687889099121,2.18351292610168,2.07306432723999,2.6674473285675,2.2971088886261,2.3321259021759,..,..
6,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Antigua and Barbuda,ATG,..,..,2.1441957950592,2.25177478790283,2.36592817306519,2.34948754310608,2.30307745933533,2.99340319633484,2.5746488571167,3.6477484703064,..,..
7,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Argentina,ARG,1.06737995147705,4.58030986785889,5.77611017227173,5.54548978805542,5.45431995391846,4.87773990631104,4.7716498374939,5.27689981460571,4.64117002487183,4.80521011352539,..,..
8,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Armenia,ARM,..,2.77273011207581,2.80591011047363,2.75812005996704,2.70759010314941,2.25586795806885,2.57191228866577,2.70555996894836,2.76784992218018,2.4918999671936,0.242599993944168,..
9,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Aruba,ABW,..,4.71468019485474,5.88826990127563,5.49136018753052,4.45618057250977,4.54875898361206,4.43504333496094,4.43504333496094,4.43504333496094,4.43504333496094,..,..
10,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Australia,AUS,4.66689014434814,4.75933980941772,5.46285820007324,5.43038558959961,5.32125568389893,5.40967607498169,5.50858879089355,5.37828016281128,5.33320999145508,5.20677661895752,..,..
11,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Austria,AUT,4.95725011825562,5.58880996704102,5.45658016204834,5.4796199798584,5.37159013748169,5.22655010223389,5.21779012680054,5.57126998901367,5.49411010742188,4.77447128295898,..,..
12,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Azerbaijan,AZE,..,3.85399007797241,2.95167994499207,2.90340995788574,2.47381997108459,2.45543003082275,3.1764600276947,4.33204984664917,3.7020800113678,3.04690003395081,3.58290028572083,..
13,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Bahamas, The",BHS,..,2.23284006118774,2.29697513580322,2.58660674095154,2.69140648841858,2.48519492149353,2.6171863079071,3.7900116443634,3.00693249702454,2.83657622337341,..,..
14,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bahrain,BHR,..,..,2.66808009147644,2.80248284339905,2.32781004905701,2.38893985748291,2.38460445404053,2.55237460136414,2.22135806083679,1.98779726028442,..,..
15,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bangladesh,BGD,1.51911997795105,2.12508010864258,1.87225413322449,2.22119998931885,1.85040032863617,1.65589129924774,1.68138802051544,1.76528060436249,1.83117997646332,1.71183669567108,1.7752274274826,..
16,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Barbados,BRB,..,4.71585988998413,5.17699909210205,4.68382978439331,4.34997987747192,5.13313722610474,4.0863299369812,4.16860008239746,4.863609790802,4.41624021530151,4.04476022720337,..
17,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Belarus,BLR,..,6.19661998748779,4.78750991821289,4.94654989242554,4.79500007629395,5.38110017776489,4.97948980331421,4.86263990402222,4.60641002655029,4.62823009490967,4.9514799118042,..
18,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Belgium,BEL,..,5.53273296356201,6.4515700340271,6.46173000335693,6.42534017562866,6.38107013702393,6.33397006988525,6.80185985565186,6.35551977157593,6.35551977157593,..,..
19,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Belize,BLZ,..,3.69593000411987,5.39020013809204,5.72171020507812,5.94967985153198,6.12682008743286,5.96499013900757,5.2163200378418,5.94879007339478,4.59650993347168,4.25564002990723,..
20,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Benin,BEN,..,2.11366009712219,3.17298007011414,2.89910006523132,3.53558993339539,2.93161988258362,2.96520113945007,3.09441518783569,3.20348429679871,3.37785911560059,..,..
21,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bermuda,BMU,3.13619995117188,..,1.50163996219635,1.91544389724731,1.32495999336243,1.93595468997955,1.92679822444916,1.89008772373199,1.88491690158844,1.92221343517303,1.93364679813385,..
22,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bhutan,BTN,..,5.78675985336304,5.78269910812378,5.89159393310547,6.22741651535034,5.74371290206909,4.50982761383057,5.54341268539429,6.59838628768921,7.46982002258301,5.84518575668335,..
23,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bolivia,BOL,..,..,8.14342975616455,8.15060997009277,8.09724044799805,8.01587009429932,8.09103965759277,8.43710994720459,7.96215009689331,7.57550001144409,..,..
24,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bosnia and Herzegovina,BIH,..,..,3.01811289787292,4.26451015472412,2.83868432044983,3.89297008514404,4.04449987411499,3.01954078674316,4.13622999191284,4.13622999191284,..,..
25,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Botswana,BWA,5.73963022232056,..,8.39457988739014,8.73589324951172,7.80924463272095,7.90538597106934,8.39899635314941,8.05833625793457,8.05833625793457,8.05833625793457,..,..
26,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Brazil,BRA,..,3.94893002510071,6.24105978012085,6.314040184021,6.32047986984253,6.08851003646851,5.96346998214722,5.77150011062622,5.4969801902771,5.4969801902771,..,..
27,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,British Virgin Islands,VGB,..,..,4.70450019836426,3.26105642318726,2.45708990097046,2.42555999755859,2.50096988677979,2.70538997650146,2.86991333961487,2.48401999473572,..,..
28,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Brunei Darussalam,BRN,3.95995998382568,3.70590996742249,..,4.42540979385376,,,,,,,..,..
29,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bulgaria,BGR,4.45406007766724,4.21983289718628,3.91208434104919,3.39370822906494,4.07755994796753,4.04709005355835,4.19902992248535,4.50513982772827,4.73032999038696,4.73032999038696,..,..
30,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Burkina Faso,BFA,..,..,3.67008996009827,..,5.62846994400024,5.488609790802,5.40713691711426,5.15086507797241,5.22401523590088,5.27651214599609,..,..
31,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Burundi,BDI,3.35932993888855,2.64547991752625,7.10290956497192,4.96585083007812,5.00918865203857,5.4135274887085,5.34668445587158,5.32158517837524,4.87114191055298,4.82104730606079,..,..
32,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cabo Verde,CPV,..,..,4.80622005462646,4.75475978851318,4.59278011322021,4.78792285919189,4.16529989242554,5.10140037536621,6.03750085830688,4.67288541793823,..,..
33,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cambodia,KHM,..,1.66681003570557,1.7034615278244,1.87081909179688,2.09646058082581,2.44785928726196,2.82565474510193,3.0023500919342,3.01162648200989,2.88349270820618,2.95115232467651,..
34,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cameroon,CMR,3.28710007667542,1.70284998416901,2.65791988372803,2.56234002113342,3.05962991714478,3.03096008300781,3.04739952087402,3.10390138626099,2.82764077186584,2.61768436431885,..,..
35,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Canada,CAN,5.96922016143799,5.42331981658936,4.7393798828125,4.81642007827759,4.95996999740601,4.8889799118042,4.77293014526367,4.88794994354248,4.74860000610352,4.13957166671753,..,..
36,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cayman Islands,CYM,..,..,..,..,2.16376948356628,2.16376948356628,1.13670003414154,1.45542001724243,1.31253004074097,1.48894000053406,..,..
37,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Central African Republic,CAF,2.2441999912262,1.61265003681183,1.91022861003876,1.75408899784088,1.75365018844604,1.56587600708008,1.76792073249817,2.14468050003052,1.87251687049866,2.11509132385254,..,..
38,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Chad,TCD,..,2.64670991897583,2.3428316116333,2.38847589492798,2.45481991767883,2.25947499275208,2.37245798110962,2.73960399627686,2.8881299495697,2.53867292404175,..,..
39,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Channel Islands,CHI,..,..,..,..,,,,,,,..,..
40,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Chile,CHL,2.25015997886658,3.75707006454468,4.90390014648438,5.3664698600769,5.43278980255127,5.473060131073,5.62630987167358,5.62993001937866,4.99923992156982,4.99923992156982,..,..
41,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,China,CHN,..,..,4.24201250076294,4.20638513565063,4.11133146286011,4.02442407608032,4.05939483642578,4.2333812713623,3.98832511901855,4.02356958389282,..,..
42,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Colombia,COL,..,3.5112099647522,..,..,,,,,,,..,..
43,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Comoros,COM,..,..,2.5450599193573,..,2.37805080413818,2.37805080413818,2.37805080413818,2.37805080413818,2.27485394477844,2.43164420127869,..,..
44,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Congo, Dem. Rep.",COD,..,..,2.17043995857239,2.1186900138855,1.45494997501373,1.84417947133382,2.2334089676539097,2.622638463974,2.660484790802,3.002521276474,..,..
45,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Congo, Rep.",COG,..,..,3.13882994651794,..,4.17236995697021,2.77167010307312,3.55946898460388,4.61901378631592,3.67454195022583,2.95159220695496,..,..
46,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Costa Rica,CRI,..,4.66695022583008,6.87349987030029,6.89395999908447,7.06980991363525,6.76991987228394,6.73808002471924,6.62898015975952,6.24841976165771,6.24841976165771,..,..
47,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cote d'Ivoire,CIV,..,2.40031003952026,3.49412989616394,3.93593001365662,3.73654007911682,3.21164989471436,3.4130699634552,3.78674006462097,3.32718992233276,3.51197004318237,3.42992997169495,..
48,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Croatia,HRV,..,6.112708568573,4.96908521652222,4.89622449874878,3.86269998550415,3.91209006309509,3.92007994651794,4.38901996612549,4.05666017532349,4.05666017532349,..,..
49,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cuba,CUB,..,7.70481014251709,8.96333694458008,9.01313304901123,9.04696941375732,9.04696941375732,9.04696941375732,9.216415882110596,9.38586235046387,9.38586235046387,..,..
50,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Curacao,CUW,..,..,..,..,,,,,,,..,..
51,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cyprus,CYP,3.33924007415771,4.98954010009766,6.30491018295288,6.11811017990112,5.69961977005005,5.0253529548645,5.21260023117065,5.63694000244141,5.23585987091064,5.23585987091064,..,..
52,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Czechia,CZE,..,3.64034008979797,5.75182008743286,5.55373001098633,3.80615997314453,4.26605987548828,4.54246997833252,4.72159004211426,4.80319976806641,4.80319976806641,..,..
53,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Denmark,DNK,..,8.08434009552002,7.01041460037231,7.69106006622314,7.11585998535156,7.29690980911255,7.25505018234253,7.38354015350342,6.99992990493774,5.29643440246582,..,..
54,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Djibouti,DJI,..,9.65999984741211,3.59894990921021,3.92226004600525,3.73344993591309,3.75143003463745,3.75143003463745,3.75143003463745,3.75143003463745,3.75143003463745,..,..
55,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Dominica,DMA,..,..,3.40711998939514,5.12971973419189,4.76675081253052,5.15360450744629,5.53449010848999,4.69630002975464,5.46584510803223,6.04314231872559,4.65674114227295,..
56,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Dominican Republic,DOM,..,1.88829004764557,3.6040027141571,3.85049557685852,3.9202675819397,3.91821074485779,4.04276895523071,4.51769828796387,3.74731349945068,3.94027137756348,..,..
57,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ecuador,ECU,..,1.20265996456146,5.10570001602173,4.36274814605713,4.6142578125,4.62145519256592,4.2457799911499,4.26103019714355,3.64776992797852,3.59897994995117,3.89365005493164,..
58,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Egypt, Arab Rep.",EGY,..,..,3.93084812164307,..,,,,,,,..,..
59,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,El Salvador,SLV,..,2.83868002891541,3.90987992286682,3.82523989677429,3.7252299785614,3.60575008392334,3.38710999488831,3.66088008880615,3.57766008377075,3.25634002685547,3.17218995094299,..
60,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Equatorial Guinea,GNQ,..,..,..,..,,,,,,,..,..
61,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Eritrea,ERI,..,..,..,..,,,,,,,..,..
62,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Estonia,EST,..,5.33945989608765,5.14418983459473,5.15763998031616,4.96131992340088,5.23997020721436,5.26041984558105,5.52696990966797,5.2632098197937,5.2632098197937,..,..
63,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Eswatini,SWZ,5.48457002639771,5.50848007202148,5.35494709014893,5.43355321884155,6.17791414260864,5.73687362670898,5.69914817810059,5.36010456085205,5.28714895248413,5.69260597229004,6.31294202804565,..
64,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ethiopia,ETH,..,3.88614988327026,5.15336132049561,5.06151390075684,5.49905061721802,5.22011184692383,4.48086929321289,4.09056520462036,4.06524896621704,3.73649501800537,..,..
65,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Faroe Islands,FRO,..,..,..,..,,,,,,,..,..
66,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Fiji,FJI,..,5.87773990631104,4.80931758880615,4.83590269088745,4.65119171142578,4.79706048965454,5.15273189544678,5.80519533157349,4.85268640518188,3.93839550018311,4.24679803848267,..
67,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Finland,FIN,5.33890008926392,5.70930004119873,7.03208017349243,6.85153007507324,6.36311006546021,6.27557992935181,6.41695022583008,6.6349401473999,6.53825998306274,6.53825998306274,..,..
68,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,France,FRA,4.51393985748291,5.60021924972534,5.44642734527588,5.40805816650391,5.45160007476807,5.40716981887817,5.35443019866943,5.65981006622314,5.43038988113403,5.43038988113403,..,..
69,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,French Polynesia,PYF,..,..,..,..,,,,,,,..,..
70,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Gabon,GAB,..,3.82709002494812,2.82435989379883,2.66773080825806,3.55570793151855,3.07154297828674,2.8743097782135,3.39874076843262,2.70079278945923,2.20773649215698,..,..
71,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Gambia, The",GMB,2.82583999633789,1.46587002277374,2.19235181808472,2.17479729652405,2.45919442176819,2.36544394493103,2.80809712409973,2.88734579086304,3.04477691650391,2.74282312393188,2.69659471511841,..
72,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Georgia,GEO,..,2.18105006217957,3.16487407684326,3.52338004112244,3.52442002296448,3.46094989776611,3.82985997200012,3.8498592376709,3.59441995620728,3.75498008728027,3.73861002922058,..
73,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Germany,DEU,..,4.06815242767334,4.85515022277832,4.83923006057739,4.87182998657227,4.97933006286621,5.11552000045776,5.59038019180298,5.45488977432251,4.54389047622681,..,..
74,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ghana,GHA,..,..,3.68874549865723,3.45474433898926,3.18611741065979,3.01595592498779,3.15307116508484,3.40915989875793,3.41949439048767,2.90529441833496,..,..
75,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Gibraltar,GIB,..,..,..,..,,,,,,,..,..
76,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Greece,GRC,2.04608011245728,3.23019003868103,3.66139006614685,4.01561069488525,3.47708988189697,3.59734010696411,3.58612990379333,4.49500036239624,4.08201456069946,4.08201456069946,..,..
77,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Greenland,GRL,..,..,..,..,,,,,,,..,..
78,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Grenada,GRD,..,..,4.23861026763916,..,3.17379999160767,3.55919337272644,3.73623005549113,3.9132667382558197,4.09030342102051,3.93536496162415,..,..
79,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guam,GUM,..,..,..,..,,,,,,,..,..
80,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guatemala,GTM,..,..,3.03032994270325,2.94474005699158,2.95009994506836,3.13193988800049,3.19297003746033,3.29503011703491,3.10634994506836,3.22940993309021,3.17938995361328,..
81,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guinea,GIN,..,1.7786500453949,2.51713991165161,2.54450011253357,2.3203399181366,2.38432002067566,1.85812997817993,2.43267011642456,2.04074811935425,1.98561489582062,..,..
82,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guinea-Bissau,GNB,..,..,..,..,,,,,,,..,..
83,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guyana,GUY,..,8.48414993286133,3.89569997787476,4.73775005340576,4.6647801399231,4.45058012008667,4.45058012008667,4.45058012008667,4.45058012008667,4.45058012008667,..,..
84,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Haiti,HTI,..,..,1.85497999191284,1.38776004314423,1.49846994876862,1.63715994358063,1.75941300392151,1.371013879776,1.24275183677673,1.27466893196106,..,..
85,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Honduras,HND,..,..,6.41297006607056,6.09509515762329,5.74434375762939,6.05646991729736,5.93245983123779,5.97629117965698,5.81050157546997,4.44157886505127,4.04616022109985,..
86,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Hong Kong SAR, China",HKG,2.46608996391296,..,3.26212000846863,3.29269003868103,3.30989003181458,3.32624006271362,3.81017994880676,4.40562009811401,4.00030994415283,3.72866010665894,3.80310010910034,..
87,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Hungary,HUN,5.43190002441406,4.86840009689331,4.49539995193481,4.61547994613647,4.64757013320923,4.62343978881836,4.22488021850586,4.1535701751709,4.68406009674072,4.68406009674072,..,..
88,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Iceland,ISL,4.25862979888916,6.4314398765564,7.4579701423645,7.43219995498657,7.58385992050171,7.56349992752075,7.60129976272583,8.58382987976074,8.21780967712402,7.13966512680054,..,..
89,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,India,IND,..,4.32479000091553,4.11499166488647,4.256516456604,4.30639696121216,4.3769326210022,3.89732360839844,4.04014158248901,4.63514137268066,4.12072849273682,..,..
90,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Indonesia,IDN,..,..,3.58360004425049,1.21023452281952,1.05324387550354,0.99443644285202,0.964399099349976,1.01593220233917,1.03221750259399,0.863943338394165,1.27517092227936,..
91,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Iran, Islamic Rep.",IRN,3.77391004562378,4.03064012527466,2.62911009788513,3.17396998405457,3.45956993103027,3.61979007720947,3.24005007743835,3.20495009422302,3.13265872001648,3.06036734580994,2.92892384529114,..
92,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Iraq,IRQ,..,..,..,..,,,,,,,..,..
93,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ireland,IRL,4.60056018829346,4.13225984573364,3.74868988990784,3.74674010276794,3.49044990539551,3.37838006019592,3.2961699962616,3.25081992149353,3.00598001480103,3.00598001480103,..,..
94,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Isle of Man,IMN,..,..,..,..,,,,,,,..,..
95,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Israel,ISR,5.18976020812988,5.95195007324219,5.7976598739624,5.79980993270874,6.00771999359131,6.06284999847412,6.04147005081177,6.47881984710693,6.18401002883911,6.45624446868896,..,..
96,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Italy,ITA,..,4.29107999801636,4.07362985610962,3.81578993797302,4.04493999481201,4.25614023208618,4.09527015686035,4.44135999679565,4.21828985214233,4.21828985214233,..,..
97,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Jamaica,JAM,4.7791600227356,4.98346996307373,5.45522022247314,5.31461000442505,5.26016998291016,5.41380977630615,5.16364002227783,5.61749505996704,5.63123989105225,5.35435009002686,5.65453672409058,..
98,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Japan,JPN,..,3.46011996269226,3.31221008300781,3.14643001556396,3.13057994842529,3.07782006263733,3.15533995628357,3.30628991127014,3.33563995361328,3.23762130737305,..,..
99,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Jordan,JOR,..,..,..,3.45282006263733,3.21305990219116,2.95461988449097,2.98847007751465,3.063420057296755,3.13837003707886,3.16022992134094,..,..
100,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kazakhstan,KAZ,..,3.25661993026733,3.33796977996826,3.56325101852417,3.39102387428284,3.15191626548767,3.35382127761841,4.44620370864868,4.38569402694702,4.45820236206055,..,..
101,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kenya,KEN,..,5.1867299079895,4.9494514465332,4.66556310653687,4.26874256134033,5.32192516326904,5.37359189987183,5.04574871063232,4.89040184020996,4.51101779937744,3.96229314804077,..
102,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kiribati,KIR,..,10.0586099624634,12.1140003204346,13.4829998016357,13.5749998092651,15.3769998550415,13.7686548233032,13.981907367706299,14.1951599121094,14.1951599121094,..,..
103,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,,,,,,,..,..
104,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Korea, Rep.",KOR,3.03873991966248,..,4.45423984527588,4.33309984207153,4.32823991775513,4.45807981491089,4.68465995788574,4.8017201423645,4.86627006530762,4.86627006530762,..,..
105,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kosovo,XKX,..,..,..,..,,,,,,,..,..
106,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kuwait,KWT,..,..,..,5.95593976974487,6.35444211959839,6.39165258407593,6.72789573669434,6.24513053894043,7.76246690750122,6.58236503601074,5.02626085281372,..
107,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kyrgyz Republic,KGZ,..,3.50838994979858,6.96764755249023,6.58615016937256,6.02618980407715,5.55267000198364,6.07318115234375,6.61971664428711,6.17235136032104,7.1688437461853,6.82694673538208,..
