,Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
108,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lao PDR,LAO,..,1.50369000434875,2.73689794540405,2.77442979812622,2.4979727268219,2.33501219749451,2.12201404571533,1.91597270965576,1.85949182510376,1.46083438396454,1.23375165462494,..
109,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Latvia,LVA,3.46597003936768,5.27427005767822,5.28251981735229,4.65749979019165,4.36671018600464,4.24356985092163,4.43584012985229,4.85059022903442,4.61546993255615,4.61546993255615,..,..
110,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lebanon,LBN,..,..,..,2.12633323669434,2.13748621940613,2.52722072601318,2.60026550292969,1.66996812820435,1.66996812820435,1.66996812820435,..,..
111,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lesotho,LSO,..,10.0915498733521,7.64250230789185,7.55247402191162,7.23117733001709,7.40291881561279,7.19406890869141,6.99799251556396,7.50747919082642,6.43347549438477,6.69212198257446,..
112,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Liberia,LBR,..,..,2.11587476730347,2.11479687690735,2.24632501602173,2.41389799118042,2.16508197784424,2.13601422309875,2.11186790466309,2.27609586715698,..,..
113,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Libya,LBY,..,..,..,..,,,,,,,..,..
114,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Liechtenstein,LIE,..,..,..,..,,,,,,,..,..
115,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lithuania,LTU,..,5.97302913665771,4.2271900177002,4.004310131073,3.81220006942749,3.89289999008179,3.9640998840332,4.50859022140503,4.25490999221802,4.25490999221802,..,..
116,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Luxembourg,LUX,..,4.24965620040894,3.76792001724243,4.46611595153809,3.48645997047424,3.66211009025574,3.73606991767883,3.85349988937378,3.71989011764526,4.70302200317383,..,..
117,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Macao SAR, China",MAC,..,3.31438994407654,3.00247001647949,3.09952998161316,2.70949006080627,2.7334098815918,3.0654399394989,6.38948011398315,5.10697984695435,6.18937015533447,..,..
118,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Madagascar,MDG,..,2.4386899471283,2.70418834686279,2.69792056083679,2.70137405395508,3.04906916618347,3.01338386535645,3.25443387031555,3.19807553291321,3.13901996612549,..,..
119,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malawi,MWI,2.24734997749329,3.60612988471985,3.44449663162231,3.24413061141968,3.57505488395691,3.32295989990234,3.32295989990234,3.32295989990234,3.32295989990234,3.32295989990234,..,..
120,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malaysia,MYS,..,5.9716100692749,4.70381021499634,4.34598445892334,4.18488502502441,4.13194847106934,3.97953963279724,4.51888704299927,4.26109409332275,3.49933791160583,3.62725496292114,..
121,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Maldives,MDV,..,5.73720693588257,4.62230539321899,4.43873596191406,3.8226854801178,3.85681772232056,4.12356948852539,5.84760808944702,4.61379766464233,4.67344331741333,5.16706371307373,..
122,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mali,MLI,..,2.97156000137329,3.80152010917664,3.09477996826172,3.78976988792419,3.55817008018494,3.55504989624023,3.95445990562439,4.36370992660522,4.03505516052246,..,..
123,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malta,MLT,3.83141994476318,5.14647483825684,5.02398014068604,5.10765981674194,4.56079006195068,4.92361116409302,4.8993501663208,5.6448712348938,5.36479997634888,5.36479997634888,..,..
124,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Marshall Islands,MHL,..,..,..,..,9.92057037353516,9.92057037353516,9.92057037353516,9.12736018498739,8.33414999643962,7.54093980789185,..,..
125,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mauritania,MRT,..,..,2.82956600189209,1.94405996799469,1.82317996025085,1.82317996025085,1.82317996025085,1.802649974823,1.891970038414,2.44024252891541,2.64603042602539,..
126,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mauritius,MUS,3.12822008132935,3.71903991699219,4.75847005844116,4.88207006454468,4.87887001037598,4.67447996139526,4.54195022583008,4.35243988037109,4.67151021957397,4.84085988998413,4.56763982772827,..
127,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mexico,MEX,2.32498002052307,3.80870008468628,5.05087995529175,4.75795984268188,4.39752006530762,4.13945007324219,4.320024967193605,4.50059986114502,4.24952983856201,4.24952983856201,..,..
128,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,6.70687007904053,13.6470003128052,13.5129995346069,12.4160003662109,9.69699954986572,10.2259998321533,10.5389995574951,10.5389995574951,10.5389995574951,..,..
129,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Moldova,MDA,..,4.48639011383057,5.80568695068359,5.67208003997803,5.71016979217529,5.53887987136841,6.22576999664307,6.6012601852417,5.82405996322632,6.11053991317749,6.25268602371216,..
130,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Monaco,MCO,..,1.25537002086639,..,1.37246000766754,1.45792996883392,1.308414995670315,1.15890002250671,1.288845002651215,1.41878998279572,1.17324995994568,..,..
131,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mongolia,MNG,..,5.55037021636963,4.38715648651123,5.20043277740479,4.31822395324707,3.99742722511292,3.65236973762512,4.66345500946045,3.34389615058899,4.18056726455688,3.74101543426514,..
132,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Montenegro,MNE,..,..,..,..,,,,,,,..,..
133,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Morocco,MAR,4.51048994064331,..,5.13336896896362,5.08530187606812,4.73564958572388,4.96022701263428,5.00325679779053,6.28428268432617,5.64273405075073,5.91224670410156,6.02096939086914,..
134,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mozambique,MOZ,..,..,6.01083421707153,5.80086994171143,5.48664999008179,5.38976001739502,6.2863941192627,6.64256286621094,6.49789762496948,6.16198396682739,..,..
135,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Myanmar,MMR,..,..,2.2456042766571,2.15808844566345,2.16652989387512,1.99249005317688,1.99976003170013,1.99976003170013,1.99976003170013,1.99976003170013,..,..
136,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Namibia,NAM,..,6.901780128479,9.85076808929443,10.592794418335,9.70867252349854,8.88112258911133,9.32253170013428,9.27799892425537,10.3914480209351,9.67791175842285,9.04451274871826,..
137,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nauru,NRU,..,..,6.25260305404663,7.9856219291687,6.81056642532349,6.410789728164675,6.01101303100586,6.09919404983521,6.21887111663818,7.80539798736572,..,..
138,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nepal,NPL,..,2.9751501083374,3.29425358772278,3.47711229324341,3.52892374992371,3.66440558433533,3.48568081855774,4.21106672286987,3.95612215995789,3.61778378486633,3.68125796318054,..
139,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Netherlands,NLD,5.22878980636597,4.58512020111084,5.34815979003906,5.47959995269775,5.17509984970093,5.35764980316162,5.15986013412476,5.42381000518799,5.50609016418457,5.05201101303101,..,..
140,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,New Caledonia,NCL,..,..,..,..,,,,,,,..,..
141,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,New Zealand,NZL,..,..,5.70734977722168,5.50559997558594,5.28000020980835,5.19308996200562,5.17797994613647,5.65149021148682,5.54822015762329,5.23012018203735,..,..
142,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nicaragua,NIC,..,3.00160002708435,4.07843017578125,4.081130027771,4.35767984390259,3.57310891151428,4.59991979598999,4.58156108856201,4.08665704727173,3.79476308822632,..,..
143,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Niger,NER,2.07436990737915,2.5650200843811,4.48669004440308,2.95843005180359,2.57818007469177,3.44956994056702,3.52622723579407,3.81920099258423,3.82175827026367,4.10143089294434,..,..
144,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nigeria,NGA,..,..,0.436954915523529,0.393045634031296,0.396354019641876,0.419998496770859,0.358478993177414,0.359637647867203,0.381919115781784,0.348516702651978,..,..
145,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,North Macedonia,MKD,..,..,..,..,,,,,,,..,..
146,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,,,,,,,..,..
147,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Norway,NOR,6.31036996841431,6.45934009552002,7.52334976196289,7.98444986343384,7.84598016738892,7.59563016891479,7.8645601272583,8.3728199005127,6.9602198600769,3.96801972389221,..,..
148,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Oman,OMN,2.83892011642456,3.20023989677429,..,..,5.99594020843506,4.58565998077393,5.06363010406494,6.87769985198975,5.5383899211883545,4.19907999038696,..,..
149,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Pakistan,PAK,2.51680994033813,1.83782005310059,2.38609004020691,2.41721177101135,2.13665676116943,2.33216953277588,2.21491765975952,2.05718231201172,1.6874612569809,1.97444903850555,1.86864340305328,..
150,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Palau,PLW,..,7.8443398475647,..,..,3.47118067741394,3.47118067741394,3.47118067741394,3.47118067741394,3.94417095184326,3.57620143890381,3.43726491928101,..
151,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Panama,PAN,..,4.75968980789185,3.36669993400574,3.42913007736206,3.49375009536743,3.4535698890686,3.09329414367676,4.30284023284912,3.71141004562378,3.36693000793457,..,..
152,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Papua New Guinea,PNG,..,..,1.66600000858307,0.846000015735626,1.96493005752563,1.8748300075531,0.736999988555908,1.49800002574921,1.34599995613098,1.34599995613098,..,..
153,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Paraguay,PRY,1.04070997238159,4.2302098274231,3.33377814292908,3.4349799156189,3.09062075614929,3.29619598388672,3.48983025550842,3.93615007400513,3.41070008277893,3.39619994163513,3.40649008750916,..
154,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Peru,PER,..,3.22802996635437,3.96933007240295,3.81316995620728,3.93130993843079,3.71392011642456,3.822429895401,4.25937986373901,3.92721009254456,3.83315992355347,4.23516988754272,..
155,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Philippines,PHL,..,3.16440010070801,2.8305230140686,3.3012809753418,3.9638409614563,3.85502767562866,3.40748643875122,3.85829043388367,3.87249755859375,3.57960081100464,3.62368631362915,..
156,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Poland,POL,..,4.9839301109314,4.81700992584229,4.6591100692749,4.57464981079102,4.60506010055542,4.67881011962891,4.85265016555786,4.67303991317749,4.67303991317749,..,..
157,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Portugal,PRT,3.56972002983093,5.16384983062744,4.88554000854492,4.7709059715271,5.0156102180481,4.67515993118286,4.63002014160156,4.87656021118164,4.78316020965576,4.78316020965576,..,..
158,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Puerto Rico (US),PRI,..,..,..,..,,,,,,,..,..
159,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Qatar,QAT,..,3.72598004341125,..,..,2.96745991706848,2.88561999797821,2.80378007888794,3.2336699962616,3.2336699962616,3.2336699962616,..,..
160,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Romania,ROU,..,2.86862993240356,3.10695004463196,3.02559995651245,3.11820006370544,3.31918001174927,3.56695008277893,3.58926010131836,3.32452988624573,3.32452988624573,..,..
161,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Russian Federation,RUS,..,2.93979001045227,3.83402991294861,3.76044011116028,4.68990993499756,4.67819976806641,3.69561433792114,4.01641845703125,3.99480700492859,4.05402755737305,..,..
162,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Rwanda,RWA,..,3.43418002128601,3.64711999893188,3.43483996391296,3.1247398853302,3.07375001907349,3.23868060112,3.33394289016724,5.58984994888306,4.74623012542725,4.92004013061523,..
163,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Samoa,WSM,..,3.63095998764038,4.61519002914429,4.34968376159668,3.96231913566589,4.26097393035889,4.39581727981567,4.48100519180298,5.2044882774353,4.88079118728638,6.1134729385376,..
164,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,San Marino,SMR,..,..,3.11914277076721,3.3372015953064,3.36997008323669,3.55516004562378,3.37969994544983,3.4246199131012,3.10892009735107,3.43181848526001,..,..
165,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sao Tome and Principe,STP,..,..,4.69794988632202,6.11515998840332,5.87489986419678,5.62454986572266,5.89931058883667,5.0152382850647,5.51617622375488,5.15598058700562,..,..
166,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Saudi Arabia,SAU,..,5.90982007980347,..,..,,,,,,,5.11466979980469,..
167,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Senegal,SEN,..,2.46335005760193,5.45637989044189,5.11309003829956,4.74007987976074,5.11019992828369,5.03527021408081,5.6869797706604,5.61201000213623,5.98753976821899,..,..
168,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Serbia,SRB,..,..,..,3.63470005989075,3.71016001701355,3.58231997489929,3.61647009849548,3.45757007598877,3.29867005348206,3.23938989639282,..,..
169,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Seychelles,SYC,..,3.97916483879089,4.91460990905762,4.0213098526001,4.23536539077759,4.35177803039551,4.05055141448975,4.89120054244995,5.62358999252319,4.74013519287109,..,..
170,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sierra Leone,SLE,..,4.94936990737915,..,2.91133999824524,4.66086006164551,6.98962783813477,7.44701194763184,8.80954837799072,9.44223594665527,8.5391845703125,6.79109716415405,..
171,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Singapore,SGP,..,3.32130002975464,2.86309337615967,2.87133049964905,2.75684809684753,2.85660004615784,2.72951006889343,2.6869900226593,2.82470989227295,2.48891997337341,2.18787837028503,..
172,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,4.18044137954712,4.18044137954712,4.18044137954712,4.18044137954712,4.18044137954712,4.18044137954712,..,..
173,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Slovak Republic,SVK,..,3.86468005180359,4.57843017578125,3.90078997612,3.93220996856689,3.95290994644165,4.27311992645264,4.76427984237671,4.79718017578125,4.79718017578125,..,..
174,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Slovenia,SVN,..,6.13048267364502,4.90953016281128,4.79266977310181,4.78053998947144,4.93455982208252,4.89153003692627,5.38373994827271,5.36526012420654,5.36526012420654,..,..
175,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Solomon Islands,SLB,..,..,..,..,9.64354610443115,9.64354610443115,9.64354610443115,9.64354610443115,8.33232688903809,8.48737812042236,8.29349040985107,..
176,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Somalia,SOM,..,..,..,..,,,,,,,..,..
177,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Africa,ZAF,4.69767999649048,4.90881013870239,5.48285007476807,5.4442400932312,5.59867000579834,5.64401006698608,5.91158008575439,6.17067003250122,6.54902982711792,6.16726016998291,6.14838981628418,..
178,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Sudan,SSD,..,..,1.46555995941162,1.56539225578308,,,,,,,..,..
179,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Spain,ESP,3.63358998298645,4.16604995727539,4.28457021713257,4.22544002532959,4.20552015304565,4.1794900894165,4.23021984100342,4.89540004730225,4.86506986618042,4.31587886810303,..,..
180,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sri Lanka,LKA,2.41092991828918,..,2.10998010635376,3.22929000854492,2.59316992759705,1.98781001567841,1.77286696434021,1.55792391300201,1.50650584697723,1.20397222042084,1.82774567604065,..
181,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Kitts and Nevis,KNA,..,4.74038982391357,2.54938006401062,3.12435936927795,3.15901589393616,3.03419542312622,2.98651361465454,3.10357975959778,2.78379011154175,3.63147068023682,..,..
182,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Lucia,LCA,..,..,3.88088011741638,5.20954990386963,3.63334321975708,3.33277988433838,3.27267003059387,3.62086009979248,3.65966510772705,3.69847011566162,..,..
183,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Martin (French part),MAF,..,..,..,..,,,,,,,..,..
184,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Vincent and the Grenadines,VCT,..,7.32787990570068,4.95615243911743,5.43737411499023,5.37974977493286,6.16111660003662,5.812437534332275,5.46375846862793,6.33664393424988,7.20952939987183,..,..
185,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sudan,SDN,..,1.01217997074127,..,..,,,,,,,..,..
186,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Suriname,SUR,..,..,5.53479623794556,5.64051914215088,5.45861291885376,4.92259359359741,6.77857303619385,4.58425712585449,4.13154983520508,3.43460845947266,2.86623334884644,..
187,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sweden,SWE,5.2121901512146,6.740149974823,7.4439001083374,7.61861991882324,7.56883001327515,7.64084005355835,7.63851022720337,7.92561006546021,7.57219982147217,7.57219982147217,..,..
188,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Switzerland,CHE,4.39194011688232,4.65878009796143,4.99559020996094,4.98163986206055,5.01765012741089,4.93008995056152,5.01438999176025,5.27676010131836,5.03708982467651,4.88824462890625,..,..
189,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Syrian Arab Republic,SYR,..,..,..,..,,,,,,,..,..
190,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tajikistan,TJK,..,2.32871007919312,4.96774005889893,5.73094129562378,5.54471778869629,5.38508749008179,5.48427629470825,5.73725271224976,5.70163345336914,5.71509790420532,5.81054592132568,..
191,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tanzania,TZA,1.4723299741745,..,4.19486570358276,4.10196733474731,4.40038347244263,3.96343588829041,3.59683632850647,3.23097252845764,3.11515331268311,3.23824501037598,3.26015281677246,..
192,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Thailand,THA,..,5.25345993041992,3.86397624015808,3.76761746406555,3.46532154083252,3.19769406318665,3.02221417427063,3.15314173698425,2.98212432861328,2.61187028884888,2.52122211456299,..
193,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Timor-Leste,TLS,..,..,6.29249811172485,6.0120096206665,5.20052242279053,4.87440967559814,4.17968893051147,3.65287351608276,2.9738941192627,2.9738941192627,..,..
194,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Togo,TGO,..,2.77644991874695,3.71097993850708,3.6624801158905,3.76526999473572,4.09162998199463,4.20166826248169,4.09133672714233,4.23118162155151,3.79811930656433,..,..
195,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tonga,TON,..,4.87807989120483,..,..,5.05922508239746,4.96945524215698,5.27322959899902,4.86051654815674,4.92703914642334,5.64619207382202,5.14565324783325,..
196,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Trinidad and Tobago,TTO,3.65412998199463,2.75565004348755,4.45339345932007,4.17230987548828,3.52995157241821,3.64017295837402,3.54284954071045,4.2576699256897,3.00432991981506,2.87970423698425,..,..
197,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tunisia,TUN,5.79086017608643,6.20196008682251,6.22044992446899,..,6.1737322807312,6.1737322807312,6.1737322807312,7.26507568359375,6.67984676361084,6.8049898147583,6.73398876190186,..
198,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Turkiye,TUR,..,..,4.30550003051758,4.62773990631104,4.32368993759155,4.29729986190796,4.44776010513306,4.03382015228271,3.53787994384766,2.61430358886719,..,..
199,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Turkmenistan,TKM,..,..,..,..,3.12054991722107,3.12054991722107,3.12054991722107,3.76267004013062,3.8489100933075,3.73386001586914,2.74651002883911,..
200,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Turks and Caicos Islands,TCA,..,4.71883010864258,2.98526191711426,2.90744566917419,2.47278213500977,2.86723041534424,3.02971601486206,2.42074680328369,4.10662603378296,4.10991382598877,3.13524532318115,..
201,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tuvalu,TUV,6.98569011688232,..,..,..,,,,,,,12.8456897735596,..
202,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Uganda,UGA,..,2.461669921875,2.32152009010315,2.13789010047913,2.25363993644714,2.13052010536194,2.30828070640564,2.57222175598145,2.63593602180481,2.56105017662048,2.55159378051758,..
203,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ukraine,UKR,..,4.02293014526367,5.7425684928894,5.00977993011475,5.41707992553711,5.3199200630188,5.44129991531372,5.38231992721558,5.14011001586914,5.93389987945557,..,..
204,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United Arab Emirates,ARE,..,..,..,..,3.86020994186401,3.86020994186401,3.86020994186401,3.98417997360229,3.89403009414673,3.89403009414673,..,..
205,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United Kingdom,GBR,4.05552005767822,4.01821994781494,5.55452013015747,5.42795991897583,5.45256996154785,5.20437002182007,5.26115989685059,5.43935012817383,5.90458011627197,4.95917558670044,..,..
206,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United States,USA,..,6.08564949035645,4.93063020706177,4.78327989578247,5.09296989440918,4.89502000808716,4.95746994018555,5.39998006820679,5.42829990386963,5.42829990386963,..,..
207,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Uruguay,URY,..,2.42254996299744,4.20636987686157,4.36420011520386,4.41787004470825,4.60362005233765,4.62833976745605,4.54292011260986,4.46065998077393,4.5073299407959,..,..
208,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Uzbekistan,UZB,..,..,5.49453353881836,5.41523742675781,5.0333194732666,4.83589315414429,6.29534673690796,4.94803667068481,5.36828899383545,5.23477172851562,5.47287607192993,..
209,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Vanuatu,VUT,..,7.0036301612854,5.60338020324707,7.67742586135864,4.5334300994873,8.60634708404541,1.77407002449036,2.17358994483948,10.1102409362793,10.7033452987671,10.6434001922607,..
210,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Venezuela, RB",VEN,2.44671010971069,..,..,..,,,,,,,..,..
211,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Viet Nam,VNM,..,..,3.41660451889038,3.469074010849,3.41865682601929,3.14502310752869,3.08499836921692,3.21652889251709,2.94517493247986,2.88738679885864,..,..
212,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,,,,,,,..,..
213,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,West Bank and Gaza,PSE,..,..,4.66321992874146,4.98296022415161,4.72153997421265,4.89976000785828,5.07798004150391,5.25620007514954,5.43442010879517,5.43442010879517,..,..
214,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Yemen, Rep.",YEM,..,9.66162967681885,..,..,,,,,,,..,..
215,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Zambia,ZMB,..,1.78819000720978,4.62433004379272,3.74792003631592,3.72964000701904,4.73974990844727,4.41824007034302,3.94964814186096,3.10643219947815,3.58259510993958,..,..
216,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Zimbabwe,ZWE,12.4542598724365,..,..,..,5.81877994537354,2.05048990249634,2.05048990249634,2.05048990249634,2.05048990249634,2.05048990249634,..,..
