country,rd_exp_gdp,year
Algeria,0.478650003671646,2017
Argentina,0.556309998035431,2017
Armenia,0.227880001068115,2017
Australia,1.87918996810913,2017
Austria,3.05656003952026,2017
Azerbaijan,0.184679999947548,2017
Belarus,0.584110021591187,2017
Belgium,2.66666007041931,2017
Bermuda,0.22851000726223,2017
Bosnia and Herzegovina,0.197799995541573,2017
Brazil,1.11749994754791,2017
Brunei Darussalam,0.277640014886856,2017
Bulgaria,0.740369975566864,2017
Burkina Faso,0.613610029220581,2017
Burundi,0.213119998574257,2017
Canada,1.68701994419098,2017
Chile,0.356790006160736,2017
China,2.11602997779846,2017
Colombia,0.261090010404587,2017
"Congo, Rep.",0.383390009403229,2017
Costa Rica,0.425870001316071,2017
Croatia,0.841499984264374,2017
Cuba,0.430660009384155,2017
Cyprus,0.542590022087097,2017
Czechia,1.76855003833771,2017
Denmark,2.93124008178711,2017
"Egypt, Arab Rep.",0.644860029220581,2017
El Salvador,0.180779993534088,2017
Estonia,1.27684998512268,2017
Ethiopia,0.274370014667511,2017
Finland,2.72786998748779,2017
France,2.1988799571991,2017
"Gambia, The",0.0693299993872643,2017
Georgia,0.266449987888336,2017
Germany,3.04710006713867,2017
Greece,1.15227997303009,2017
Guatemala,0.0295499991625547,2017
Honduras,0.0399399995803833,2017
"Hong Kong SAR, China",0.835189998149872,2017
Hungary,1.3170200586319,2017
Iceland,2.0836501121521,2017
India,0.666029989719391,2017
Indonesia,0.238049998879433,2017
"Iran, Islamic Rep.",0.759829998016357,2017
Iraq,0.0459600016474724,2017
Ireland,1.24865996837616,2017
Israel,4.74306011199951,2017
Italy,1.37012994289398,2017
Japan,3.16635990142822,2017
Kazakhstan,0.126670002937317,2017
Kenya,0.410189986228943,2017
"Korea, Rep.",4.29205989837646,2017
Kuwait,0.0803999975323677,2017
Kyrgyz Republic,0.107069998979568,2017
Latvia,0.511039972305298,2017
Liechtenstein,5.86833000183105,2017
Lithuania,0.896260023117065,2017
Luxembourg,1.23898005485535,2017
"Macao SAR, China",0.172099992632866,2017
Madagascar,0.0127499997615814,2017
Malaysia,1.04025995731354,2017
Mali,0.291979998350143,2017
Malta,0.552320003509521,2017
Mauritania,0.0101899998262525,2017
Mauritius,0.354229986667633,2017
Mexico,0.319550007581711,2017
Moldova,0.257889986038208,2017
Mongolia,0.134200006723404,2017
Montenegro,0.348980009555817,2017
Myanmar,0.0321800000965595,2017
Namibia,0.646470010280609,2017
Netherlands,2.17857003211975,2017
New Zealand,1.34905004501343,2017
Nigeria,0.284440010786057,2017
North Macedonia,0.354389995336533,2017
Norway,2.08167004585266,2017
Oman,0.199249997735023,2017
Pakistan,0.212139993906021,2017
Panama,0.135299995541573,2017
Paraguay,0.148880004882812,2017
Peru,0.120849996805191,2017
Philippines,0.322219997644424,2017
Poland,1.03785002231598,2017
Portugal,1.3192800283432,2017
Qatar,0.531289994716644,2017
Romania,0.506929993629456,2017
Russian Federation,1.10967004299164,2017
Rwanda,0.758530020713806,2017
Saudi Arabia,0.498019993305206,2017
Serbia,0.872380018234253,2017
Singapore,1.899129986763,2017
Slovak Republic,0.884559988975525,2017
Slovenia,1.86530005931854,2017
South Africa,0.762570023536682,2017
Spain,1.20976996421814,2017
Sri Lanka,0.118179999291897,2017
Sweden,3.36279010772705,2017
Switzerland,3.07698011398315,2017
Syrian Arab Republic,0.0730599984526634,2017
Tajikistan,0.109569996595383,2017
Thailand,1.00165998935699,2017
Trinidad and Tobago,0.0851899981498718,2017
Tunisia,0.699540019035339,2017
Turkiye,1.17631995677948,2017
Turkmenistan,0.0900000035762787,2017
Ukraine,0.448790013790131,2017
United Arab Emirates,1.26389002799988,2017
United Kingdom,2.32602000236511,2017
United States,2.88356995582581,2017
Uruguay,0.440519988536835,2017
Uzbekistan,0.148340001702309,2017
Viet Nam,0.418949991464615,2017
Algeria,0.478650003671646,2018
Argentina,0.488299995660782,2018
Armenia,0.188759997487068,2018
Australia,1.8524450063705449,2018
Austria,3.09182000160217,2018
Azerbaijan,0.184159994125366,2018
Belarus,0.604430019855499,2018
Belgium,2.86017990112305,2018
Bermuda,0.22851000726223,2018
Bosnia and Herzegovina,0.191990002989769,2018
Brazil,1.16769003868103,2018
Brunei Darussalam,0.277640014886856,2018
Bulgaria,0.754130005836487,2018
Burkina Faso,0.393980011343956,2018
Burundi,0.213119998574257,2018
Canada,1.73720002174377,2018
Chile,0.369159996509552,2018
China,2.14057993888855,2018
Colombia,0.312330007553101,2018
"Congo, Rep.",0.383390009403229,2018
Costa Rica,0.3714399933815,2018
Croatia,0.943120002746582,2018
Cuba,0.536909997463226,2018
Cyprus,0.614049971103668,2018
Czechia,1.89906001091003,2018
Denmark,2.96602988243103,2018
"Egypt, Arab Rep.",0.688390016555786,2018
El Salvador,0.165309995412827,2018
Estonia,1.40998995304108,2018
Ethiopia,0.274370014667511,2018
Finland,2.75748991966248,2018
France,2.19666004180908,2018
"Gambia, The",0.0693299993872643,2018
Georgia,0.275730013847351,2018
Germany,3.11011004447937,2018
Greece,1.21370995044708,2018
Guatemala,0.0293799992650747,2018
Honduras,0.0639400035142899,2018
"Hong Kong SAR, China",0.863300025463104,2018
Hungary,1.50775003433228,2018
Iceland,2.00080990791321,2018
India,0.660009980201721,2018
Indonesia,0.226319998502731,2018
"Iran, Islamic Rep.",0.774060010910034,2018
Iraq,0.0427899993956089,2018
Ireland,1.10697996616364,2018
Israel,4.91450977325439,2018
Italy,1.42443001270294,2018
Japan,3.21919989585876,2018
Kazakhstan,0.116829998791218,2018
Kenya,0.410189986228943,2018
"Korea, Rep.",4.51632976531982,2018
Kuwait,0.0634900033473969,2018
Kyrgyz Republic,0.101070001721382,2018
Latvia,0.638689994812012,2018
Liechtenstein,5.86833000183105,2018
Lithuania,0.936619997024536,2018
Luxembourg,1.17180001735687,2018
"Macao SAR, China",0.201130002737045,2018
Madagascar,0.0127499997615814,2018
Malaysia,1.04025995731354,2018
Mali,0.224830001592636,2018
Malta,0.572109997272491,2018
Mauritania,0.0101899998262525,2018
Mauritius,0.333869993686676,2018
Mexico,0.29815998673439,2018
Moldova,0.256260007619858,2018
Mongolia,0.101609997451305,2018
Montenegro,0.503740012645721,2018
Myanmar,0.0588099993765354,2018
Namibia,0.646470010280609,2018
Netherlands,2.13879990577698,2018
New Zealand,1.3785400390625,2018
Nigeria,0.284440010786057,2018
North Macedonia,0.363669991493225,2018
Norway,2.03482007980347,2018
Oman,0.190310001373291,2018
Pakistan,0.19344499707222002,2018
Panama,0.133589997887611,2018
Paraguay,0.146840006113052,2018
Peru,0.126829996705055,2018
Philippines,0.322219997644424,2018
Poland,1.20609998703003,2018
Portugal,1.3495500087738,2018
Qatar,0.531289994716644,2018
Romania,0.49728998541832,2018
Russian Federation,0.990019977092743,2018
Rwanda,0.758530020713806,2018
Saudi Arabia,0.498019993305206,2018
Serbia,0.918910026550293,2018
Singapore,1.80947005748749,2018
Slovak Republic,0.835550010204315,2018
Slovenia,1.94593000411987,2018
South Africa,0.685859978199005,2018
Spain,1.24151003360748,2018
Sri Lanka,0.119489997625351,2018
Sweden,3.32105994224548,2018
Switzerland,3.13689005374908,2018
Syrian Arab Republic,0.0730599984526634,2018
Tajikistan,0.0940100029110909,2018
Thailand,1.11373996734619,2018
Trinidad and Tobago,0.0813900008797646,2018
Tunisia,0.716449975967407,2018
Turkiye,1.27093005180359,2018
Turkmenistan,0.0799999982118607,2018
Ukraine,0.471130013465881,2018
United Arab Emirates,1.26389002799988,2018
United Kingdom,2.71124005317688,2018
United States,2.99044990539551,2018
Uruguay,0.504840016365051,2018
Uzbekistan,0.123939998447895,2018
Viet Nam,0.417734995484352,2018
Algeria,0.478650003671646,2019
Argentina,0.478130012750626,2019
Armenia,0.178540006279945,2019
Australia,1.82570004463196,2019
Austria,3.13264989852905,2019
Azerbaijan,0.200130000710487,2019
Belarus,0.577329993247986,2019
Belgium,3.15659999847412,2019
Bermuda,0.264510005712509,2019
Bosnia and Herzegovina,0.190009996294975,2019
Brazil,1.21096003055573,2019
Brunei Darussalam,0.277640014886856,2019
Bulgaria,0.832740008831024,2019
Burkina Faso,0.174349993467331,2019
Burundi,0.213119998574257,2019
Canada,1.75577998161316,2019
Chile,0.342429995536804,2019
China,2.2446300983429,2019
Colombia,0.322010010480881,2019
"Congo, Rep.",0.383390009403229,2019
Costa Rica,0.350730001926422,2019
Croatia,1.07026994228363,2019
Cuba,0.553080022335052,2019
Cyprus,0.709450006484985,2019
Czechia,1.92734003067017,2019
Denmark,2.89685010910034,2019
"Egypt, Arab Rep.",0.796169996261597,2019
El Salvador,0.174769997596741,2019
Estonia,1.62057995796204,2019
Ethiopia,0.274370014667511,2019
Finland,2.79960989952087,2019
France,2.19179010391235,2019
"Gambia, The",0.0693299993872643,2019
Georgia,0.281969994306564,2019
Germany,3.16701006889343,2019
Greece,1.27498996257782,2019
Guatemala,0.0264199990779161,2019
Honduras,0.059969998896122,2019
"Hong Kong SAR, China",0.925570011138916,2019
Hungary,1.47291004657745,2019
Iceland,2.34017992019653,2019
India,0.659420013427734,2019
Indonesia,0.271290004253387,2019
"Iran, Islamic Rep.",0.788290023803711,2019
Iraq,0.032660000026226,2019
Ireland,1.16068005561829,2019
Israel,5.33098983764648,2019
Italy,1.461590051651,2019
Japan,3.2182400226593,2019
Kazakhstan,0.118409998714924,2019
Kenya,0.410189986228943,2019
"Korea, Rep.",4.62702989578247,2019
Kuwait,0.188010007143021,2019
Kyrgyz Republic,0.0853499993681908,2019
Latvia,0.638469994068146,2019
Liechtenstein,5.86833000183105,2019
Lithuania,0.992659986019135,2019
Luxembourg,1.18176996707916,2019
"Macao SAR, China",0.247209995985031,2019
Madagascar,0.0127499997615814,2019
Malaysia,0.9954049885272991,2019
Mali,0.157680004835129,2019
Malta,0.559930026531219,2019
Mauritania,0.0101899998262525,2019
Mauritius,0.35699000954628,2019
Mexico,0.276059985160828,2019
Moldova,0.241449996829033,2019
Mongolia,0.0926999971270561,2019
Montenegro,0.36327999830246,2019
Myanmar,0.0834100022912025,2019
Namibia,0.646470010280609,2019
Netherlands,2.18435001373291,2019
New Zealand,1.40803003311157,2019
Nigeria,0.284440010786057,2019
North Macedonia,0.367830008268356,2019
Norway,2.13599991798401,2019
Oman,0.272549986839294,2019
Pakistan,0.174750000238419,2019
Panama,0.136240005493164,2019
Paraguay,0.137510001659393,2019
Peru,0.156959995627403,2019
Philippines,0.322219997644424,2019
Poland,1.32334995269775,2019
Portugal,1.39561998844147,2019
Qatar,0.581053336461385,2019
Romania,0.476159989833832,2019
Russian Federation,1.03531002998352,2019
Rwanda,0.758530020713806,2019
Saudi Arabia,0.498019993305206,2019
Serbia,0.886669993400574,2019
Singapore,1.88473999500275,2019
Slovak Republic,0.822399973869324,2019
Slovenia,2.03922009468079,2019
South Africa,0.613039970397949,2019
Spain,1.25024998188019,2019
Sri Lanka,0.117824997752905,2019
Sweden,3.38757991790771,2019
Switzerland,3.19679999351501,2019
Syrian Arab Republic,0.0730599984526634,2019
Tajikistan,0.0936700031161308,2019
Thailand,1.14316999912262,2019
Trinidad and Tobago,0.0595999993383884,2019
Tunisia,0.746580004692078,2019
Turkiye,1.31959998607635,2019
Turkmenistan,0.109999999403954,2019
Ukraine,0.43384000658989,2019
United Arab Emirates,1.31064999103546,2019
United Kingdom,2.67079997062683,2019
United States,3.14703989028931,2019
Uruguay,0.568050026893616,2019
Uzbekistan,0.113059997558594,2019
Viet Nam,0.416519999504089,2019
Algeria,0.478650003671646,2020
Argentina,0.541260004043579,2020
Armenia,0.209199994802475,2020
Australia,1.84039503335953,2020
Austria,3.20278000831604,2020
Azerbaijan,0.223900005221367,2020
Belarus,0.539009988307953,2020
Belgium,3.39175009727478,2020
Bermuda,0.22545999288559,2020
Bosnia and Herzegovina,0.203250005841255,2020
Brazil,1.14525997638702,2020
Brunei Darussalam,0.277640014886856,2020
Bulgaria,0.849669992923737,2020
Burkina Faso,0.251159995794296,2020
Burundi,0.213119998574257,2020
Canada,1.93413996696472,2020
Chile,0.335249990224838,2020
China,2.40666007995605,2020
Colombia,0.289400011301041,2020
"Congo, Rep.",0.383390009403229,2020
Costa Rica,0.330020010471344,2020
Croatia,1.22988998889923,2020
Cuba,0.518379986286163,2020
Cyprus,0.83653998374939,2020
Czechia,1.98599004745483,2020
Denmark,2.97257995605469,2020
"Egypt, Arab Rep.",0.915639996528625,2020
El Salvador,0.162990003824234,2020
Estonia,1.75314998626709,2020
Ethiopia,0.274370014667511,2020
Finland,2.91243004798889,2020
France,2.27464008331299,2020
"Gambia, The",0.0693299993872643,2020
Georgia,0.297650009393692,2020
Germany,3.13136005401611,2020
Greece,1.51148998737335,2020
Guatemala,0.0488799996674061,2020
Honduras,0.059969998896122,2020
"Hong Kong SAR, China",0.99235999584198,2020
Hungary,1.59251999855042,2020
Iceland,2.48639988899231,2020
India,0.645579993724823,2020
Indonesia,0.280680000782013,2020
"Iran, Islamic Rep.",0.7574700117111206,2020
Iraq,0.0405299998819828,2020
Ireland,1.14550995826721,2020
Israel,5.79681015014648,2020
Italy,1.50660002231598,2020
Japan,3.2645800113678,2020
Kazakhstan,0.12601999938488,2020
Kenya,0.410189986228943,2020
"Korea, Rep.",4.79571008682251,2020
Kuwait,0.183899998664856,2020
Kyrgyz Republic,0.0835599973797798,2020
Latvia,0.734390020370483,2020
Liechtenstein,5.86833000183105,2020
Lithuania,1.13260996341705,2020
Luxembourg,1.0958399772644,2020
"Macao SAR, China",0.453269988298416,2020
Madagascar,0.0127499997615814,2020
Malaysia,0.950550019741058,2020
Mali,0.165765002369881,2020
Malta,0.645659983158112,2020
Mauritania,0.0101899998262525,2020
Mauritius,0.402990013360977,2020
Mexico,0.291909992694855,2020
Moldova,0.235109999775887,2020
Mongolia,0.133009999990463,2020
Montenegro,0.36327999830246,2020
Myanmar,0.155670002102852,2020
Namibia,0.646470010280609,2020
Netherlands,2.32182002067566,2020
New Zealand,1.436860024929045,2020
Nigeria,0.284440010786057,2020
North Macedonia,0.372640013694763,2020
Norway,2.24435997009277,2020
Oman,0.315990000963211,2020
Pakistan,0.16952999681234399,2020
Panama,0.232350006699562,2020
Paraguay,0.156969994306564,2020
Peru,0.172289997339249,2020
Philippines,0.322219997644424,2020
Poland,1.38608002662659,2020
Portugal,1.61391997337341,2020
Qatar,0.630816678206126,2020
Romania,0.465380012989044,2020
Russian Federation,1.09098994731903,2020
Rwanda,0.758530020713806,2020
Saudi Arabia,0.498019993305206,2020
Serbia,0.90557998418808,2020
Singapore,2.15626001358032,2020
Slovak Republic,0.897729992866516,2020
Slovenia,2.14156007766724,2020
South Africa,0.602400004863739,2020
Spain,1.40910005569458,2020
Sri Lanka,0.116159997880459,2020
Sweden,3.48959994316101,2020
Switzerland,3.251624941825865,2020
Syrian Arab Republic,0.0730599984526634,2020
Tajikistan,0.0896899998188019,2020
Thailand,1.32817995548248,2020
Trinidad and Tobago,0.0651199966669083,2020
Tunisia,0.746580004692078,2020
Turkiye,1.36748003959656,2020
Turkmenistan,0.129999995231628,2020
Ukraine,0.403180003166199,2020
United Arab Emirates,1.48830997943878,2020
United Kingdom,2.93882989883423,2020
United States,3.42466998100281,2020
Uruguay,0.67467999458313,2020
Uzbekistan,0.13850000500679,2020
Viet Nam,0.4207299947738645,2020
Algeria,0.478650003671646,2021
Argentina,0.522159993648529,2021
Armenia,0.205569997429848,2021
Australia,1.8550900220871,2021
Austria,3.26360988616943,2021
Azerbaijan,0.208360001444817,2021
Belarus,0.459809988737106,2021
Belgium,3.39239001274109,2021
Bermuda,0.22545999288559,2021
Bosnia and Herzegovina,0.190349996089935,2021
Brazil,1.14525997638702,2021
Brunei Darussalam,0.277640014886856,2021
Bulgaria,0.772780001163483,2021
Burkina Faso,0.251260012388229,2021
Burundi,0.213119998574257,2021
Canada,1.86431002616882,2021
Chile,0.360410004854202,2021
China,2.4326000213623,2021
Colombia,0.289400011301041,2021
"Congo, Rep.",0.383390009403229,2021
Costa Rica,0.273849993944168,2021
Croatia,1.23124003410339,2021
Cuba,0.322820007801056,2021
Cyprus,0.800300002098083,2021
Czechia,1.99600994586945,2021
Denmark,2.76142001152039,2021
"Egypt, Arab Rep.",0.911750018596649,2021
El Salvador,0.162520006299019,2021
Estonia,1.76766002178192,2021
Ethiopia,0.274370014667511,2021
Finland,2.98850011825562,2021
France,2.21808004379272,2021
"Gambia, The",0.0693299993872643,2021
Georgia,0.248750001192093,2021
Germany,3.12881994247437,2021
Greece,1.45782005786896,2021
Guatemala,0.0586300007998943,2021
Honduras,0.059969998896122,2021
"Hong Kong SAR, China",0.97026002407074,2021
Hungary,1.64379000663757,2021
Iceland,2.77874994277954,2021
India,0.645579993724823,2021
Indonesia,0.280680000782013,2021
"Iran, Islamic Rep.",0.72664999961853,2021
Iraq,0.0406999997794628,2021
Ireland,1.11064994335175,2021
Israel,5.78276014328003,2021
Italy,1.42657995223999,2021
Japan,3.27677011489868,2021
Kazakhstan,0.130229994654655,2021
Kenya,0.410189986228943,2021
"Korea, Rep.",4.9098801612854,2021
Kuwait,0.13215500116348272,2021
Kyrgyz Republic,0.0710199996829033,2021
Latvia,0.746219992637634,2021
Liechtenstein,5.86833000183105,2021
Lithuania,1.10435998439789,2021
Luxembourg,1.04120004177094,2021
"Macao SAR, China",0.373180001974106,2021
Madagascar,0.0127499997615814,2021
Malaysia,0.950550019741058,2021
Mali,0.173849999904633,2021
Malta,0.652050018310547,2021
Mauritania,0.0101899998262525,2021
Mauritius,0.367839992046356,2021
Mexico,0.273779988288879,2021
Moldova,0.231539994478226,2021
Mongolia,0.100079998373985,2021
Montenegro,0.36327999830246,2021
Myanmar,0.124020002782345,2021
Namibia,0.646470010280609,2021
Netherlands,2.26876997947693,2021
New Zealand,1.46569001674652,2021
Nigeria,0.284440010786057,2021
North Macedonia,0.372519999742508,2021
Norway,1.88763999938965,2021
Oman,0.289779990911484,2021
Pakistan,0.164309993386269,2021
Panama,0.17688000202179,2021
Paraguay,0.143979996442795,2021
Peru,0.137520000338554,2021
Philippines,0.322219997644424,2021
Poland,1.4318300485611,2021
Portugal,1.67051005363464,2021
Qatar,0.680580019950867,2021
Romania,0.472339987754822,2021
Russian Federation,0.958570003509521,2021
Rwanda,0.758530020713806,2021
Saudi Arabia,0.442660003900528,2021
Serbia,0.993789970874786,2021
Singapore,2.15626001358032,2021
Slovak Republic,0.916109979152679,2021
Slovenia,2.12800002098083,2021
South Africa,0.615029990673065,2021
Spain,1.41121995449066,2021
Sri Lanka,0.1106100007891655,2021
Sweden,3.40215992927551,2021
Switzerland,3.30644989013672,2021
Syrian Arab Republic,0.0730599984526634,2021
Tajikistan,0.0896899998188019,2021
Thailand,1.20807003974915,2021
Trinidad and Tobago,0.0537399984896183,2021
Tunisia,0.746580004692078,2021
Turkiye,1.40208995342255,2021
Turkmenistan,0.100000001490116,2021
Ukraine,0.384779989719391,2021
United Arab Emirates,1.49468994140625,2021
United Kingdom,2.89710998535156,2021
United States,3.48312997817993,2021
Uruguay,0.6144700050354,2021
Uzbekistan,0.131600007414818,2021
Viet Nam,0.42493999004364,2021
Algeria,0.478650003671646,2022
Argentina,0.549470007419586,2022
Armenia,0.209549993276596,2022
Australia,1.8550900220871,2022
Austria,3.20047998428345,2022
Azerbaijan,0.151299998164177,2022
Belarus,0.47477000951767,2022
Belgium,3.40544009208679,2022
Bermuda,0.22545999288559,2022
Bosnia and Herzegovina,0.187429994344711,2022
Brazil,1.14525997638702,2022
Brunei Darussalam,0.277640014886856,2022
Bulgaria,0.754209995269775,2022
Burkina Faso,0.251260012388229,2022
Burundi,0.213119998574257,2022
Canada,1.71166002750397,2022
Chile,0.360410004854202,2022
China,2.55518007278442,2022
Colombia,0.289400011301041,2022
"Congo, Rep.",0.383390009403229,2022
Costa Rica,0.33788999915123,2022
Croatia,1.40322995185852,2022
Cuba,0.360119998455048,2022
Cyprus,0.745270013809204,2022
Czechia,1.96420001983643,2022
Denmark,2.89051008224487,2022
"Egypt, Arab Rep.",1.01968002319336,2022
El Salvador,0.142800003290176,2022
Estonia,1.78205001354218,2022
Ethiopia,0.274370014667511,2022
Finland,2.96468997001648,2022
France,2.23311996459961,2022
"Gambia, The",0.0693299993872643,2022
Georgia,0.234699994325638,2022
Germany,3.13235998153687,2022
Greece,1.48596000671387,2022
Guatemala,0.0586300007998943,2022
Honduras,0.059969998896122,2022
"Hong Kong SAR, China",1.07288002967834,2022
Hungary,1.39472997188568,2022
Iceland,2.6003999710083,2022
India,0.645579993724823,2022
Indonesia,0.280680000782013,2022
"Iran, Islamic Rep.",0.72664999961853,2022
Iraq,0.0406999997794628,2022
Ireland,0.962639987468719,2022
Israel,6.01923990249634,2022
Italy,1.39014005661011,2022
Japan,3.40536999702454,2022
Kazakhstan,0.117150001227856,2022
Kenya,0.410189986228943,2022
"Korea, Rep.",5.21081018447876,2022
Kuwait,0.0804100036621094,2022
Kyrgyz Republic,0.0692199990153313,2022
Latvia,0.763819992542267,2022
Liechtenstein,5.86833000183105,2022
Lithuania,1.05318999290466,2022
Luxembourg,0.976530015468597,2022
"Macao SAR, China",0.436879992485046,2022
Madagascar,0.0127499997615814,2022
Malaysia,0.950550019741058,2022
Mali,0.173849999904633,2022
Malta,0.604330003261566,2022
Mauritania,0.0101899998262525,2022
Mauritius,0.308299988508224,2022
Mexico,0.257820010185242,2022
Moldova,0.229829996824265,2022
Mongolia,0.0836500003933907,2022
Montenegro,0.36327999830246,2022
Myanmar,0.0351900011301041,2022
Namibia,0.646470010280609,2022
Netherlands,2.25533008575439,2022
New Zealand,1.46569001674652,2022
Nigeria,0.284440010786057,2022
North Macedonia,0.37975001335144,2022
Norway,1.55752003192902,2022
Oman,0.275059998035431,2022
Pakistan,0.164309993386269,2022
Panama,0.182429999113083,2022
Paraguay,0.119439996778965,2022
Peru,0.161779999732971,2022
Philippines,0.322219997644424,2022
Poland,1.4538300037384,2022
Portugal,1.70178997516632,2022
Qatar,0.680580019950867,2022
Romania,0.45881000161171,2022
Russian Federation,0.925270020961761,2022
Rwanda,0.758530020713806,2022
Saudi Arabia,0.463169991970062,2022
Serbia,0.966159999370575,2022
Singapore,2.15626001358032,2022
Slovak Republic,0.979390025138855,2022
Slovenia,2.09524989128113,2022
South Africa,0.617290019989014,2022
Spain,1.43532001972198,2022
Sri Lanka,0.105060003697872,2022
Sweden,3.40822005271912,2022
Switzerland,3.30644989013672,2022
Syrian Arab Republic,0.0730599984526634,2022
Tajikistan,0.0896899998188019,2022
Thailand,1.159019947052,2022
Trinidad and Tobago,0.047800000756979,2022
Tunisia,0.746580004692078,2022
Turkiye,1.32342994213104,2022
Turkmenistan,0.140000000596046,2022
Ukraine,0.326730012893677,2022
United Arab Emirates,1.49468994140625,2022
United Kingdom,2.89710998535156,2022
United States,3.58623003959656,2022
Uruguay,0.625919997692108,2022
Uzbekistan,0.158739998936653,2022
Viet Nam,0.42493999004364,2022
