country,gov_edu_exp_pct_gdp,year
Kiribati,13.5749998092651,2017
"Micronesia, Fed. Sts.",12.4160003662109,2017
Marshall Islands,9.92057037353516,2017
Namibia,9.70867252349854,2017
Solomon Islands,9.64354610443115,2017
Cuba,9.04696941375732,2017
Bolivia,8.09724044799805,2017
Norway,7.84598016738892,2017
Botswana,7.80924463272095,2017
Iceland,7.58385992050171,2017
Kiribati,15.3769998550415,2018
Marshall Islands,9.92057037353516,2018
"Micronesia, Fed. Sts.",9.69699954986572,2018
Solomon Islands,9.64354610443115,2018
Cuba,9.04696941375732,2018
Namibia,8.88112258911133,2018
Vanuatu,8.60634708404541,2018
Bolivia,8.01587009429932,2018
Botswana,7.90538597106934,2018
Sweden,7.64084005355835,2018
Kiribati,13.7686548233032,2019
"Micronesia, Fed. Sts.",10.2259998321533,2019
Marshall Islands,9.92057037353516,2019
Solomon Islands,9.64354610443115,2019
Namibia,9.32253170013428,2019
Cuba,9.04696941375732,2019
Botswana,8.39899635314941,2019
Bolivia,8.09103965759277,2019
Norway,7.8645601272583,2019
Sweden,7.63851022720337,2019
Kiribati,13.981907367706299,2020
"Micronesia, Fed. Sts.",10.5389995574951,2020
Solomon Islands,9.64354610443115,2020
Namibia,9.27799892425537,2020
Cuba,9.216415882110596,2020
Marshall Islands,9.12736018498739,2020
Sierra Leone,8.80954837799072,2020
Iceland,8.58382987976074,2020
Bolivia,8.43710994720459,2020
Norway,8.3728199005127,2020
Kiribati,14.1951599121094,2021
"Micronesia, Fed. Sts.",10.5389995574951,2021
Namibia,10.3914480209351,2021
Vanuatu,10.1102409362793,2021
Sierra Leone,9.44223594665527,2021
Cuba,9.38586235046387,2021
Marshall Islands,8.33414999643962,2021
Solomon Islands,8.33232688903809,2021
Iceland,8.21780967712402,2021
Botswana,8.05833625793457,2021
Kiribati,14.1951599121094,2022
Vanuatu,10.7033452987671,2022
"Micronesia, Fed. Sts.",10.5389995574951,2022
Namibia,9.67791175842285,2022
Cuba,9.38586235046387,2022
Sierra Leone,8.5391845703125,2022
Solomon Islands,8.48737812042236,2022
Botswana,8.05833625793457,2022
Nauru,7.80539798736572,2022
Bolivia,7.57550001144409,2022
